ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,POBTOT,POBFEM,POBMAS,P_0A2,P_0A2_F,P_0A2_M,P_3YMAS,P_3YMAS_F,P_3YMAS_M,P_5YMAS,P_5YMAS_F,P_5YMAS_M,P_12YMAS,P_12YMAS_F,P_12YMAS_M,P_15YMAS,P_15YMAS_F,P_15YMAS_M,P_18YMAS,P_18YMAS_F,P_18YMAS_M,P_3A5,P_3A5_F,P_3A5_M,P_6A11,P_6A11_F,P_6A11_M,P_8A14,P_8A14_F,P_8A14_M,P_12A14,P_12A14_F,P_12A14_M,P_15A17,P_15A17_F,P_15A17_M,P_18A24,P_18A24_F,P_18A24_M,P_15A49_F,P_60YMAS,P_60YMAS_F,P_60YMAS_M,REL_H_M,POB0_14,POB15_64,POB65_MAS
09,Ciudad de MÃ©xico,002,Azcapotzalco,0001,Azcapotzalco,432205,227255,204950,11784,5702,6082,420056,221370,198686,410780,216806,193974,377144,200360,176784,361474,192669,168805,345123,184700,160423,14191,6954,7237,28721,14056,14665,35256,17270,17986,15670,7691,7979,16351,7969,8382,43088,21303,21785,115600,78650,45565,33085,90.19,70366,306611,54863
09,Ciudad de MÃ©xico,003,CoyoacÃ¡n,0001,CoyoacÃ¡n,614447,325337,289110,14791,7252,7539,599528,318019,281509,587692,312162,275530,543990,290668,253322,522992,280428,242564,500374,269320,231054,18061,8857,9204,37477,18494,18983,46646,22916,23730,20998,10240,10758,22618,11108,11510,63817,31569,32248,162387,126592,73584,53008,88.86,91327,432544,90448
09,Ciudad de MÃ©xico,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,186693,97615,89078,6715,3260,3455,179869,94300,85569,174654,91709,82945,156708,83039,73669,148763,79085,69678,140419,74957,65462,7948,3883,4065,15213,7378,7835,18280,8978,9302,7945,3954,3991,8344,4128,4216,21403,11039,10364,54258,22800,12635,10165,91.25,37821,133841,14922
09,Ciudad de MÃ©xico,004,Cuajimalpa de Morelos,0010,Cruz Blanca,728,362,366,47,29,18,681,333,348,657,323,334,565,284,281,529,263,266,497,247,250,41,20,21,75,29,46,86,41,45,36,21,15,32,16,16,95,43,52,196,54,28,26,101.1,199,498,31
09,Ciudad de MÃ©xico,004,Cuajimalpa de Morelos,0020,San Lorenzo Acopilco,26042,13416,12626,1069,537,532,24969,12878,12091,24125,12473,11652,21077,10935,10142,19843,10308,9535,18586,9684,8902,1306,640,666,2586,1303,1283,2980,1515,1465,1234,627,607,1257,624,633,3137,1557,1580,7238,2658,1457,1201,94.11,6195,18194,1649
09,Ciudad de MÃ©xico,004,Cuajimalpa de Morelos,0050,La Venta,486,270,216,15,5,10,471,265,206,455,255,200,401,227,174,377,212,165,354,199,155,25,15,10,45,23,22,54,30,24,24,15,9,23,13,10,58,31,27,142,63,35,28,80,109,341,36
09,Ciudad de MÃ©xico,004,Cuajimalpa de Morelos,0054,Puerto las Cruces (Monte las Cruces),1233,648,585,65,35,30,1165,612,553,1128,594,534,973,505,468,914,475,439,857,447,410,61,33,28,131,74,57,146,78,68,59,30,29,57,28,29,150,83,67,368,94,48,46,90.28,316,868,46
09,Ciudad de MÃ©xico,004,Cuajimalpa de Morelos,0055,Teopazulco,80,40,40,1,0,1,79,40,39,77,39,38,65,32,33,60,28,32,59,27,32,5,3,2,9,5,4,10,7,3,5,4,1,1,1,0,9,2,7,19,9,4,5,100,20,53,7
09,Ciudad de MÃ©xico,004,Cuajimalpa de Morelos,0056,Valle de las Monjas,108,47,61,4,2,2,104,45,59,99,43,56,84,38,46,80,36,44,76,36,40,6,2,4,14,5,9,15,5,10,4,2,2,4,0,4,16,8,8,27,5,3,2,129.79,28,77,3
09,Ciudad de MÃ©xico,004,Cuajimalpa de Morelos,0057,ProlongaciÃ³n ConstituciÃ³n,131,65,66,8,3,5,123,62,61,120,62,58,107,55,52,104,53,51,95,47,48,4,1,3,12,6,6,9,5,4,3,2,1,9,6,3,24,10,14,39,5,4,1,101.54,27,100,4
09,Ciudad de MÃ©xico,004,Cuajimalpa de Morelos,0058,Paraje RÃ­o Borracho,80,44,36,3,2,1,77,42,35,76,42,34,66,36,30,59,32,27,56,29,27,1,0,1,10,6,4,15,8,7,7,4,3,3,3,0,14,5,9,22,3,2,1,81.82,21,57,2
09,Ciudad de MÃ©xico,004,Cuajimalpa de Morelos,0059,El Zarco,24,12,12,3,1,2,21,11,10,20,11,9,20,11,9,20,11,9,20,11,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,8,4,1,3,100,4,18,2
09,Ciudad de MÃ©xico,004,Cuajimalpa de Morelos,0062,Los Campesinos [Rancho],29,14,15,3,1,2,26,13,13,24,11,13,24,11,13,24,11,13,22,9,13,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,4,1,3,9,2,1,1,107.14,5,22,2
09,Ciudad de MÃ©xico,004,Cuajimalpa de Morelos,0063,Santa Rosa,818,414,404,29,19,10,789,395,394,757,373,384,636,308,328,582,280,302,527,252,275,49,33,16,104,54,50,126,63,63,54,28,26,55,28,27,98,42,56,229,43,18,25,97.58,236,562,20
09,Ciudad de MÃ©xico,004,Cuajimalpa de Morelos,0066,Santa Laura [Rancho],38,13,25,0,0,0,38,13,25,38,13,25,37,13,24,37,13,24,36,12,24,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,5,2,3,6,2,2,0,192.31,1,36,1
09,Ciudad de MÃ©xico,004,Cuajimalpa de Morelos,0070,Punta Galicia,438,207,231,17,13,4,421,194,227,404,188,216,355,162,193,339,154,185,313,142,171,28,15,13,38,17,21,44,19,25,16,8,8,26,12,14,68,26,42,124,20,10,10,111.59,99,329,10
09,Ciudad de MÃ©xico,004,Cuajimalpa de Morelos,0073,Los Aguacates,514,261,253,36,20,16,478,241,237,461,231,230,388,188,200,360,172,188,328,155,173,33,21,12,57,32,25,71,37,34,28,16,12,32,17,15,83,40,43,146,24,12,12,96.93,154,343,17
09,Ciudad de MÃ©xico,004,Cuajimalpa de Morelos,0074,Punta Ahuatenco,173,74,99,12,6,6,161,68,93,157,67,90,137,58,79,124,55,69,105,45,60,8,2,6,16,8,8,26,9,17,13,3,10,19,10,9,22,8,14,43,13,5,8,133.78,49,119,5
09,Ciudad de MÃ©xico,004,Cuajimalpa de Morelos,0077,Coatzehuaya,28,13,15,2,1,1,26,12,14,24,11,13,18,9,9,18,9,9,17,8,9,2,1,1,6,2,4,4,1,3,0,0,0,1,1,0,3,2,1,7,3,1,2,115.38,10,16,2
09,Ciudad de MÃ©xico,004,Cuajimalpa de Morelos,9998,Localidades de una vivienda,22,13,9,1,1,0,21,12,9,18,10,8,14,8,6,12,7,5,12,7,5,3,2,1,4,2,2,6,3,3,2,1,1,0,0,0,1,1,0,6,0,0,0,69.23,10,12,0
09,Ciudad de MÃ©xico,004,Cuajimalpa de Morelos,9999,Localidades de dos viviendas,21,9,12,0,0,0,21,9,12,21,9,12,18,8,10,18,8,10,16,8,8,1,0,1,2,1,1,2,1,1,0,0,0,2,0,2,6,4,2,7,1,0,1,133.33,3,17,1
09,Ciudad de MÃ©xico,005,Gustavo A. Madero,0001,Gustavo A. Madero,1173351,609477,563874,35261,17306,17955,1137856,592051,545805,1109855,578313,531542,1007795,527969,479826,960772,504545,456227,911482,480252,431230,42615,20950,21665,87446,43132,44314,106549,52771,53778,47023,23424,23599,49290,24293,24997,126620,61797,64823,306027,203469,116135,87334,92.52,212345,819397,141375
09,Ciudad de MÃ©xico,006,Iztacalco,0001,Iztacalco,404695,212343,192352,11527,5631,5896,392990,206622,186368,384051,202213,181838,350684,185694,164990,335205,178048,157157,319021,170195,148826,13523,6625,6898,28783,14303,14480,35033,17376,17657,15479,7646,7833,16184,7853,8331,42216,20935,21281,108051,70907,40949,29958,90.59,69312,286131,49074
09,Ciudad de MÃ©xico,007,Iztapalapa,0001,Iztapalapa,1835486,947835,887651,57907,28569,29338,1777184,919066,858118,1731943,896557,835386,1550672,807550,743122,1468256,766847,701409,1383459,725294,658165,69475,34456,35019,157037,77060,79977,189095,92969,96126,82416,40703,41713,84797,41553,43244,209136,103444,105692,502375,262064,146769,115295,93.65,366835,1293944,174312
09,Ciudad de MÃ©xico,008,La Magdalena Contreras,0001,La Magdalena Contreras,246428,128767,117661,7166,3612,3554,239219,125131,114088,233463,122282,111181,210193,110808,99385,199317,105363,93954,188216,99952,88264,8882,4360,4522,20144,9963,10181,24505,12254,12251,10876,5445,5431,11101,5411,5690,27556,13697,13859,67010,37979,21608,16371,91.38,47068,173311,26006
09,Ciudad de MÃ©xico,008,La Magdalena Contreras,0071,Ejido de San NicolÃ¡s Totolapan,15,7,8,0,0,0,15,7,8,14,7,7,12,7,5,11,6,5,11,6,5,1,0,1,2,0,2,1,1,0,1,1,0,0,0,0,2,1,1,4,2,2,0,114.29,4,9,2
09,Ciudad de MÃ©xico,008,La Magdalena Contreras,0075,Segundo Dinamo,10,1,9,0,0,0,10,1,9,10,1,9,10,1,9,10,1,9,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,0,2,900,0,9,1
09,Ciudad de MÃ©xico,008,La Magdalena Contreras,0083,El Gavillero,452,234,218,24,16,8,428,218,210,415,212,203,360,187,173,330,174,156,305,162,143,22,9,13,46,22,24,61,29,32,30,13,17,25,12,13,44,23,21,125,27,13,14,93.16,122,311,19
09,Ciudad de MÃ©xico,008,La Magdalena Contreras,0085,El Ocotal (La Carbonera),23,11,12,0,0,0,23,11,12,23,11,12,23,11,12,21,10,11,19,8,11,0,0,0,0,0,0,2,1,1,2,1,1,2,2,0,1,0,1,8,5,1,4,109.09,2,18,3
09,Ciudad de MÃ©xico,008,La Magdalena Contreras,0088,Totolapan,334,164,170,14,3,11,320,161,159,310,157,153,264,131,133,246,121,125,233,116,117,19,5,14,37,25,12,45,27,18,18,10,8,13,5,8,62,32,30,96,16,7,9,103.66,88,235,11
09,Ciudad de MÃ©xico,008,La Magdalena Contreras,0101,Ocotenco (La Loma Cazulco),15,4,11,0,0,0,15,4,11,15,4,11,15,4,11,15,4,11,15,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,3,275,0,12,3
09,Ciudad de MÃ©xico,008,La Magdalena Contreras,0104,Rancho Viejo,67,32,35,5,1,4,62,31,31,59,29,30,45,23,22,41,22,19,39,21,18,4,2,2,13,6,7,12,5,7,4,1,3,2,1,1,6,5,1,19,5,0,5,109.38,26,40,1
09,Ciudad de MÃ©xico,008,La Magdalena Contreras,0106,ProlongaciÃ³n ErmitaÃ±o,37,17,20,2,1,1,35,16,19,33,15,18,28,13,15,26,12,14,25,12,13,3,2,1,4,1,3,5,2,3,2,1,1,1,0,1,5,2,3,9,2,1,1,117.65,11,25,1
09,Ciudad de MÃ©xico,008,La Magdalena Contreras,0108,RincÃ³n Eslava,51,21,30,4,1,3,47,20,27,46,19,27,42,18,24,38,16,22,36,16,20,1,1,0,4,1,3,6,2,4,4,2,2,2,0,2,9,4,5,10,4,2,2,142.86,13,36,2
09,Ciudad de MÃ©xico,008,La Magdalena Contreras,0111,Rancho Chichicaspa,29,12,17,3,1,2,26,11,15,26,11,15,24,9,15,24,9,15,21,7,14,1,1,0,1,1,0,1,1,0,0,0,0,3,2,1,2,0,2,7,6,2,4,141.67,5,20,4
09,Ciudad de MÃ©xico,008,La Magdalena Contreras,0112,Paraje Chichicaspa,119,51,68,1,0,1,118,51,67,115,50,65,98,44,54,89,40,49,84,39,45,6,2,4,14,5,9,14,7,7,9,4,5,5,1,4,13,5,8,31,9,4,5,133.33,30,86,3
09,Ciudad de MÃ©xico,008,La Magdalena Contreras,9998,Localidades de una vivienda,19,6,13,2,1,1,17,5,12,16,5,11,14,4,10,14,4,10,14,4,10,1,0,1,2,1,1,1,0,1,0,0,0,0,0,0,2,1,1,2,5,1,4,216.67,5,10,4
09,Ciudad de MÃ©xico,008,La Magdalena Contreras,9999,Localidades de dos viviendas,23,8,15,0,0,0,23,8,15,22,8,14,20,8,12,19,7,12,19,7,12,1,0,1,2,0,2,3,1,2,1,1,0,0,0,0,0,0,0,4,6,3,3,187.5,4,13,6
09,Ciudad de MÃ©xico,009,Milpa Alta,0001,Villa Milpa Alta,18213,9350,8863,615,305,310,17598,9045,8553,17101,8815,8286,15187,7889,7298,14338,7458,6880,13439,7040,6399,780,357,423,1631,799,832,1959,972,987,849,431,418,899,418,481,2099,1034,1065,4953,2583,1405,1178,94.79,3875,12534,1804
09,Ciudad de MÃ©xico,009,Milpa Alta,0011,San Antonio TecÃ³mitl,27768,14290,13478,1006,504,502,26762,13786,12976,25978,13411,12567,22883,11894,10989,21446,11148,10298,20039,10489,9550,1167,586,581,2712,1306,1406,3233,1623,1610,1437,746,691,1407,659,748,3407,1663,1744,7761,3093,1672,1421,94.32,6322,19455,1991
09,Ciudad de MÃ©xico,009,Milpa Alta,0015,San BartolomÃ© Xicomulco,4933,2582,2351,159,87,72,4774,2495,2279,4637,2424,2213,4086,2132,1954,3819,1996,1823,3556,1876,1680,195,107,88,493,256,237,590,308,282,267,136,131,263,120,143,572,285,287,1368,614,325,289,91.05,1114,3408,411
09,Ciudad de MÃ©xico,009,Milpa Alta,0017,San Francisco Tecoxpa,13919,7113,6806,515,240,275,13397,6869,6528,12959,6663,6296,11340,5854,5486,10617,5493,5124,9868,5129,4739,679,322,357,1378,693,685,1629,809,820,723,361,362,749,364,385,1803,866,937,3929,1430,761,669,95.68,3295,9680,937
09,Ciudad de MÃ©xico,009,Milpa Alta,0024,San Pablo Oztotepec,17715,9204,8511,722,376,346,16993,8828,8165,16464,8556,7908,14307,7458,6849,13314,6932,6382,12334,6457,5877,857,460,397,1829,910,919,2208,1124,1084,993,526,467,980,475,505,2141,1076,1065,4904,1903,1017,886,92.47,4401,12081,1233
09,Ciudad de MÃ©xico,009,Milpa Alta,0029,San Pedro Atocpan,9234,4705,4529,374,188,186,8860,4517,4343,8598,4386,4212,7556,3862,3694,7139,3662,3477,6675,3443,3232,404,195,209,900,460,440,1010,502,508,417,200,217,464,219,245,1105,548,557,2504,1155,620,535,96.26,2095,6412,727
09,Ciudad de MÃ©xico,009,Milpa Alta,0033,San Salvador Cuauhtenco,16847,8665,8182,646,321,325,16194,8341,7853,15699,8104,7595,13677,7112,6565,12819,6688,6131,11895,6212,5683,777,379,398,1740,850,890,2046,1003,1043,858,424,434,924,476,448,2220,1093,1127,4786,1638,875,763,94.43,4021,11787,1032
09,Ciudad de MÃ©xico,009,Milpa Alta,0036,Santa Ana Tlacotenco,11715,6126,5589,454,254,200,11261,5872,5389,10966,5709,5257,9646,5064,4582,9022,4782,4240,8428,4477,3951,465,251,214,1150,557,593,1418,666,752,624,282,342,594,305,289,1374,694,680,3307,1430,761,669,91.23,2693,8053,969
09,Ciudad de MÃ©xico,009,Milpa Alta,0037,Cruztitla,1123,560,563,44,24,20,1079,536,543,1044,522,522,893,453,440,820,418,402,747,382,365,58,25,33,128,58,70,158,77,81,73,35,38,73,36,37,136,63,73,314,70,37,33,100.54,303,778,42
09,Ciudad de MÃ©xico,009,Milpa Alta,0045,Los Pinos (Totulan),57,26,31,2,1,1,55,25,30,55,25,30,48,23,25,46,22,24,43,20,23,1,0,1,6,2,4,7,3,4,2,1,1,3,2,1,5,2,3,15,6,3,3,119.23,11,44,2
09,Ciudad de MÃ©xico,009,Milpa Alta,0046,Xoctonco,394,193,201,19,7,12,375,186,189,364,180,184,321,156,165,298,146,152,272,134,138,17,11,6,37,19,18,45,19,26,23,10,13,26,12,14,58,28,30,112,22,10,12,104.15,96,284,14
09,Ciudad de MÃ©xico,009,Milpa Alta,0050,CozcatlÃ¡n,27,17,10,1,1,0,26,16,10,25,16,9,20,13,7,18,12,6,18,12,6,3,0,3,3,3,0,5,4,1,2,1,1,0,0,0,2,2,0,9,1,0,1,58.82,9,17,1
09,Ciudad de MÃ©xico,009,Milpa Alta,0052,La Herradura (SÃ©ptima Curva),102,51,51,5,4,1,97,47,50,93,43,50,81,42,39,74,40,34,67,38,29,4,4,0,12,1,11,17,2,15,7,2,5,7,2,5,15,7,8,29,4,4,0,100,28,70,4
09,Ciudad de MÃ©xico,009,Milpa Alta,0054,Zangahco,72,34,38,3,2,1,69,32,37,68,32,36,57,24,33,53,21,32,44,21,23,1,0,1,11,8,3,13,10,3,4,3,1,9,0,9,7,2,5,20,2,1,1,111.76,19,52,1
09,Ciudad de MÃ©xico,009,Milpa Alta,0056,Hueycotzingo,110,59,51,4,1,3,106,58,48,104,56,48,88,48,40,81,43,38,74,39,35,4,2,2,14,8,6,15,11,4,7,5,2,7,4,3,17,9,8,35,8,5,3,86.44,29,78,3
09,Ciudad de MÃ©xico,009,Milpa Alta,0066,Cuauhtec (El Mirador Santa Ana Tlacotenco),16,9,7,0,0,0,16,9,7,15,9,6,14,8,6,12,7,5,12,7,5,1,0,1,1,1,0,3,2,1,2,1,1,0,0,0,2,2,0,6,1,0,1,77.78,4,11,1
09,Ciudad de MÃ©xico,009,Milpa Alta,0067,La Mora,182,86,96,9,4,5,173,82,91,168,80,88,141,72,69,134,68,66,128,65,63,7,3,4,25,7,18,21,6,15,7,4,3,6,3,3,24,12,12,51,11,4,7,111.63,48,126,8
09,Ciudad de MÃ©xico,009,Milpa Alta,0068,Metenco,464,234,230,13,10,3,451,224,227,433,215,218,388,191,197,362,175,187,335,161,174,25,14,11,38,19,19,53,31,22,26,16,10,27,14,13,58,24,34,129,45,19,26,98.29,102,336,26
09,Ciudad de MÃ©xico,009,Milpa Alta,0072,Tamasquititla,11,5,6,0,0,0,11,5,6,11,5,6,11,5,6,11,5,6,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3,3,2,1,120,0,9,2
09,Ciudad de MÃ©xico,009,Milpa Alta,0074,San AgustÃ­n Xolco,38,18,20,1,1,0,37,17,20,37,17,20,32,15,17,31,15,16,30,15,15,1,1,0,4,1,3,4,1,3,1,0,1,1,0,1,9,5,4,11,3,0,3,111.11,7,30,1
09,Ciudad de MÃ©xico,009,Milpa Alta,0077,San Marcos (Tezocotitla),195,106,89,5,1,4,190,105,85,181,101,80,151,84,67,141,74,67,135,72,63,13,6,7,26,15,11,33,24,9,10,10,0,6,2,4,32,16,16,50,22,9,13,83.96,54,126,15
09,Ciudad de MÃ©xico,009,Milpa Alta,0081,Cuyucalco,120,58,62,4,4,0,116,54,62,111,52,59,94,45,49,89,43,46,84,40,44,7,3,4,15,6,9,17,7,10,5,2,3,5,3,2,20,8,12,35,5,2,3,106.9,31,85,4
09,Ciudad de MÃ©xico,009,Milpa Alta,0082,Iztahuaca,84,45,39,4,2,2,80,43,37,78,42,36,70,37,33,62,33,29,56,30,26,3,2,1,7,4,3,13,7,6,8,4,4,6,3,3,10,6,4,26,4,1,3,86.67,22,61,1
09,Ciudad de MÃ©xico,009,Milpa Alta,0083,Tzotzomaco,25,14,11,2,1,1,23,13,10,22,12,10,20,12,8,19,11,8,15,9,6,1,1,0,2,0,2,2,1,1,1,1,0,4,2,2,1,1,0,8,2,1,1,78.57,6,17,2
09,Ciudad de MÃ©xico,009,Milpa Alta,0084,Tlatepexco,156,90,66,11,5,6,145,85,60,137,80,57,116,67,49,112,64,48,103,60,43,10,7,3,19,11,8,16,9,7,4,3,1,9,4,5,18,9,9,45,11,6,5,73.33,44,108,4
09,Ciudad de MÃ©xico,009,Milpa Alta,0088,San Paocotitla,197,84,113,7,4,3,190,80,110,184,77,107,164,71,93,150,66,84,140,60,80,8,5,3,18,4,14,24,8,16,14,5,9,10,6,4,35,17,18,55,16,6,10,134.52,47,142,8
09,Ciudad de MÃ©xico,009,Milpa Alta,0090,Tlacopac,110,57,53,5,3,2,105,54,51,100,50,50,81,38,43,78,37,41,68,35,33,7,5,2,17,11,6,14,6,8,3,1,2,10,2,8,6,3,3,30,4,2,2,92.98,32,75,3
09,Ciudad de MÃ©xico,009,Milpa Alta,0092,Tecolotzitzatzian (Tiapa),15,6,9,0,0,0,15,6,9,14,6,8,11,4,7,10,3,7,10,3,7,2,0,2,2,2,0,2,2,0,1,1,0,0,0,0,1,0,1,2,1,0,1,150,5,9,1
09,Ciudad de MÃ©xico,009,Milpa Alta,0095,Tepetlapa,225,112,113,12,3,9,213,109,104,205,105,100,189,93,96,176,85,91,163,78,85,11,7,4,13,9,4,21,14,7,13,8,5,13,7,6,36,16,20,63,21,10,11,100.89,49,163,13
09,Ciudad de MÃ©xico,009,Milpa Alta,0096,Tequianquiztunco,18,10,8,0,0,0,18,10,8,17,10,7,13,7,6,12,6,6,12,6,6,1,0,1,4,3,1,4,3,1,1,1,0,0,0,0,1,0,1,5,0,0,0,80,6,12,0
09,Ciudad de MÃ©xico,009,Milpa Alta,0098,Tetexipezco,35,16,19,2,0,2,33,16,17,31,14,17,27,12,15,22,10,12,22,10,12,3,2,1,3,2,1,8,4,4,5,2,3,0,0,0,3,2,1,8,2,1,1,118.75,13,20,2
09,Ciudad de MÃ©xico,009,Milpa Alta,0099,Tetlicuili (El Encinal),15,5,10,0,0,0,15,5,10,15,5,10,11,4,7,11,4,7,10,4,6,0,0,0,4,1,3,3,1,2,0,0,0,1,0,1,1,0,1,2,4,2,2,200,4,9,2
09,Ciudad de MÃ©xico,009,Milpa Alta,0101,Texcalatlautenco,40,21,19,1,0,1,39,21,18,39,21,18,31,18,13,26,15,11,23,13,10,0,0,0,8,3,5,11,6,5,5,3,2,3,2,1,6,3,3,14,0,0,0,90.48,14,26,0
