ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,POBTOT,POBFEM,POBMAS,P_0A2,P_0A2_F,P_0A2_M,P_3YMAS,P_3YMAS_F,P_3YMAS_M,P_5YMAS,P_5YMAS_F,P_5YMAS_M,P_12YMAS,P_12YMAS_F,P_12YMAS_M,P_15YMAS,P_15YMAS_F,P_15YMAS_M,P_18YMAS,P_18YMAS_F,P_18YMAS_M,P_3A5,P_3A5_F,P_3A5_M,P_6A11,P_6A11_F,P_6A11_M,P_8A14,P_8A14_F,P_8A14_M,P_12A14,P_12A14_F,P_12A14_M,P_15A17,P_15A17_F,P_15A17_M,P_18A24,P_18A24_F,P_18A24_M,P_15A49_F,P_60YMAS,P_60YMAS_F,P_60YMAS_M,REL_H_M,POB0_14,POB15_64,POB65_MAS
09,Ciudad de MÃ©xico,009,Milpa Alta,0103,Tezompa,226,121,105,17,12,5,209,109,100,197,105,92,167,87,80,159,85,74,152,80,72,19,8,11,23,14,9,27,14,13,8,2,6,7,5,2,35,23,12,67,14,7,7,86.78,67,153,6
09,Ciudad de MÃ©xico,009,Milpa Alta,0104,Teziuhtepec,138,65,73,7,2,5,131,63,68,128,61,67,110,55,55,104,51,53,98,47,51,7,4,3,14,4,10,15,6,9,6,4,2,6,4,2,13,6,7,38,12,6,6,112.31,34,100,4
09,Ciudad de MÃ©xico,009,Milpa Alta,0105,Tetzumpa,18,9,9,3,1,2,15,8,7,15,8,7,14,7,7,14,7,7,13,7,6,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,4,3,1,6,1,0,1,100,4,13,1
09,Ciudad de MÃ©xico,009,Milpa Alta,0109,Tlaxala,69,31,38,1,1,0,68,30,38,67,30,37,56,23,33,49,19,30,46,18,28,2,0,2,10,7,3,16,10,6,7,4,3,3,1,2,8,2,6,14,7,4,3,122.58,20,45,4
09,Ciudad de MÃ©xico,009,Milpa Alta,0112,Tetepanco,153,67,86,8,4,4,145,63,82,141,63,78,117,53,64,107,48,59,95,45,50,6,1,5,22,9,13,19,9,10,10,5,5,12,3,9,24,8,16,37,5,3,2,128.36,46,103,4
09,Ciudad de MÃ©xico,009,Milpa Alta,0113,Copexalco,69,39,30,1,0,1,68,39,29,64,36,28,59,32,27,56,30,26,54,29,25,4,3,1,5,4,1,7,5,2,3,2,1,2,1,1,6,5,1,21,15,7,8,76.92,13,45,11
09,Ciudad de MÃ©xico,009,Milpa Alta,0115,San JosÃ©,313,153,160,13,5,8,300,148,152,288,141,147,249,123,126,234,118,116,214,109,105,17,11,6,34,14,20,39,17,22,15,5,10,20,9,11,40,13,27,90,28,15,13,104.58,79,212,22
09,Ciudad de MÃ©xico,009,Milpa Alta,0116,Hueytepetl (Bugambilias),249,126,123,6,2,4,243,124,119,237,120,117,200,98,102,187,93,94,172,88,84,8,6,2,35,20,15,36,18,18,13,5,8,15,5,10,37,14,23,74,19,11,8,97.62,62,175,12
09,Ciudad de MÃ©xico,009,Milpa Alta,0117,Ocoximalipa,144,72,72,6,2,4,138,70,68,133,66,67,113,59,54,106,57,49,97,53,44,8,5,3,17,6,11,22,8,14,7,2,5,9,4,5,12,7,5,45,11,5,6,100,38,101,5
09,Ciudad de MÃ©xico,009,Milpa Alta,0120,Corralixpa,245,118,127,5,1,4,240,117,123,235,115,120,205,99,106,188,92,96,165,81,84,8,4,4,27,14,13,34,16,18,17,7,10,23,11,12,32,15,17,64,18,6,12,107.63,57,178,10
09,Ciudad de MÃ©xico,009,Milpa Alta,0126,Coyocalli,44,24,20,2,2,0,42,22,20,39,20,19,28,15,13,27,14,13,27,14,13,3,2,1,11,5,6,8,6,2,1,1,0,0,0,0,4,1,3,11,1,1,0,83.33,17,27,0
09,Ciudad de MÃ©xico,009,Milpa Alta,0129,Tlapalan,36,17,19,2,2,0,34,15,19,31,14,17,24,10,14,23,10,13,21,9,12,8,3,5,2,2,0,2,1,1,1,0,1,2,1,1,4,2,2,9,0,0,0,111.76,13,23,0
09,Ciudad de MÃ©xico,009,Milpa Alta,0131,Texalco,157,79,78,4,4,0,153,75,78,149,74,75,121,62,59,107,51,56,93,44,49,9,3,6,23,10,13,28,18,10,14,11,3,14,7,7,16,5,11,42,6,3,3,98.73,50,102,5
09,Ciudad de MÃ©xico,009,Milpa Alta,0134,Queapilco,59,28,31,1,0,1,58,28,30,55,27,28,51,25,26,47,22,25,45,22,23,4,2,2,3,1,2,7,4,3,4,3,1,2,0,2,12,5,7,15,4,3,1,110.71,12,45,2
09,Ciudad de MÃ©xico,009,Milpa Alta,0138,Barranca Seca (Pozo Ocho),265,140,125,16,7,9,249,133,116,237,125,112,200,104,96,188,99,89,177,93,84,17,11,6,32,18,14,35,17,18,12,5,7,11,6,5,29,14,15,69,19,12,7,89.29,77,173,15
09,Ciudad de MÃ©xico,009,Milpa Alta,0139,Teatlaco,165,94,71,7,6,1,158,88,70,154,86,68,139,77,62,130,72,58,113,66,47,5,3,2,14,8,6,20,12,8,9,5,4,17,6,11,30,18,12,57,8,6,2,75.53,35,123,7
09,Ciudad de MÃ©xico,009,Milpa Alta,0140,Tlaloxtoc (Ejidos de Tecoxpa),19,11,8,0,0,0,19,11,8,18,10,8,14,8,6,12,7,5,12,7,5,2,1,1,3,2,1,5,3,2,2,1,1,0,0,0,1,1,0,6,3,1,2,72.73,7,10,2
09,Ciudad de MÃ©xico,009,Milpa Alta,0141,Tezquizco,11,4,7,1,1,0,10,3,7,10,3,7,8,3,5,8,3,5,8,3,5,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,175,3,8,0
09,Ciudad de MÃ©xico,009,Milpa Alta,0142,Atuzanco,20,10,10,1,1,0,19,9,10,19,9,10,17,9,8,15,9,6,15,9,6,0,0,0,2,0,2,4,0,4,2,0,2,0,0,0,5,3,2,7,1,1,0,100,5,14,1
09,Ciudad de MÃ©xico,009,Milpa Alta,0147,El Potrero,23,15,8,2,2,0,21,13,8,21,13,8,16,9,7,15,8,7,14,8,6,1,1,0,4,3,1,4,3,1,1,1,0,1,0,1,0,0,0,6,3,2,1,53.33,8,14,1
09,Ciudad de MÃ©xico,009,Milpa Alta,0151,Miquixpa,50,27,23,2,1,1,48,26,22,46,25,21,40,21,19,33,17,16,31,15,16,3,2,1,5,3,2,11,7,4,7,4,3,2,2,0,8,3,5,15,0,0,0,85.19,17,33,0
09,Ciudad de MÃ©xico,009,Milpa Alta,0152,San Lorenzo Tlacoyucan,4288,2186,2102,176,88,88,4112,2098,2014,3975,2025,1950,3434,1766,1668,3250,1680,1570,3056,1581,1475,211,111,100,467,221,246,480,221,259,184,86,98,194,99,95,498,245,253,1181,495,259,236,96.16,1038,2920,330
09,Ciudad de MÃ©xico,009,Milpa Alta,0154,Rinconada del Teoca,134,67,67,8,6,2,126,61,65,120,58,62,104,51,53,98,47,51,89,42,47,7,4,3,15,6,9,15,8,7,6,4,2,9,5,4,15,10,5,39,11,4,7,100,36,94,4
09,Ciudad de MÃ©xico,009,Milpa Alta,0155,Tepexomulco,123,58,65,3,1,2,120,57,63,117,56,61,98,48,50,89,45,44,82,42,40,6,3,3,16,6,10,22,6,16,9,3,6,7,3,4,17,6,11,30,13,7,6,112.07,34,82,7
09,Ciudad de MÃ©xico,009,Milpa Alta,0156,Temoclaluca,32,11,21,1,0,1,31,11,20,30,11,19,27,10,17,24,9,15,21,7,14,3,0,3,1,1,0,4,2,2,3,1,2,3,2,1,2,0,2,7,5,2,3,190.91,8,24,0
09,Ciudad de MÃ©xico,009,Milpa Alta,0158,Malacaxco,314,145,169,15,6,9,299,139,160,286,133,153,243,116,127,222,106,116,200,94,106,21,9,12,35,14,21,44,21,23,21,10,11,22,12,10,40,17,23,87,22,7,15,116.55,92,213,9
09,Ciudad de MÃ©xico,009,Milpa Alta,0159,Cuatlixco,13,8,5,0,0,0,13,8,5,13,8,5,11,7,4,10,6,4,9,5,4,1,1,0,1,0,1,2,1,1,1,1,0,1,1,0,3,2,1,6,0,0,0,62.5,3,10,0
09,Ciudad de MÃ©xico,009,Milpa Alta,0161,Coametzu,302,148,154,16,8,8,286,140,146,276,137,139,231,117,114,212,106,106,190,97,93,16,6,10,39,17,22,45,22,23,19,11,8,22,9,13,48,25,23,91,11,6,5,104.05,90,205,7
09,Ciudad de MÃ©xico,009,Milpa Alta,0163,Cuauhtunco,260,124,136,11,6,5,249,118,131,243,117,126,210,100,110,196,96,100,177,90,87,12,3,9,27,15,12,37,18,19,14,4,10,19,6,13,39,18,21,83,14,6,8,109.68,64,186,10
09,Ciudad de MÃ©xico,009,Milpa Alta,0166,La Era,7,3,4,0,0,0,7,3,4,6,2,4,6,2,4,6,2,4,6,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,2,0,0,0,133.33,1,6,0
09,Ciudad de MÃ©xico,009,Milpa Alta,0167,Tepetenco,303,160,143,8,5,3,295,155,140,283,150,133,248,132,116,220,114,106,203,105,98,16,7,9,31,16,15,46,29,17,28,18,10,17,9,8,38,16,22,88,27,10,17,89.38,83,204,16
09,Ciudad de MÃ©xico,009,Milpa Alta,0168,San Isidro Cuatepec,1063,557,506,43,20,23,1020,537,483,980,515,465,834,437,397,776,407,369,715,374,341,65,38,27,121,62,59,146,72,74,58,30,28,61,33,28,127,70,57,323,62,30,32,90.84,287,741,35
09,Ciudad de MÃ©xico,009,Milpa Alta,0169,Xaluis,191,89,102,9,6,3,182,83,99,174,80,94,144,70,74,134,66,68,124,63,61,13,4,9,25,9,16,27,11,16,10,4,6,10,3,7,23,13,10,52,10,6,4,114.61,57,127,7
09,Ciudad de MÃ©xico,009,Milpa Alta,0171,Tepetipac,277,152,125,12,8,4,265,144,121,254,139,115,217,117,100,203,110,93,184,102,82,19,12,7,29,15,14,31,16,15,14,7,7,19,8,11,35,22,13,91,16,9,7,82.24,74,192,11
09,Ciudad de MÃ©xico,009,Milpa Alta,0172,Tlatlalahuaya,48,26,22,5,3,2,43,23,20,41,23,18,36,20,16,33,18,15,30,17,13,2,0,2,5,3,2,7,5,2,3,2,1,3,1,2,9,5,4,15,4,2,2,84.62,15,29,4
09,Ciudad de MÃ©xico,009,Milpa Alta,0173,Texunco (Camino Real a Tlaltenami),65,37,28,4,2,2,61,35,26,61,35,26,53,30,23,49,28,21,49,28,21,0,0,0,8,5,3,8,5,3,4,2,2,0,0,0,10,5,5,21,8,4,4,75.68,16,42,7
09,Ciudad de MÃ©xico,009,Milpa Alta,0174,Mecalco (Camino al Mirador),232,118,114,9,3,6,223,115,108,215,111,104,183,94,89,172,85,87,160,81,79,10,5,5,30,16,14,28,16,12,11,9,2,12,4,8,24,14,10,61,24,13,11,96.61,60,154,18
09,Ciudad de MÃ©xico,009,Milpa Alta,0176,Zacatonco,359,177,182,16,8,8,343,169,174,327,160,167,285,136,149,267,131,136,246,119,127,22,14,8,36,19,17,43,17,26,18,5,13,21,12,9,56,22,34,105,28,14,14,102.82,92,253,14
09,Ciudad de MÃ©xico,009,Milpa Alta,0178,Xali,84,40,44,3,1,2,81,39,42,78,39,39,63,32,31,53,28,25,53,28,25,4,1,3,14,6,8,18,8,10,10,4,6,0,0,0,8,4,4,18,8,4,4,110,31,49,4
09,Ciudad de MÃ©xico,009,Milpa Alta,0185,Zacazontlipac,363,181,182,12,6,6,351,175,176,340,170,170,307,153,154,289,146,143,275,140,135,14,6,8,30,16,14,38,18,20,18,7,11,14,6,8,52,31,21,116,34,18,16,100.55,74,266,23
09,Ciudad de MÃ©xico,009,Milpa Alta,0187,Santa Catarina (Piedra Blanca),177,87,90,0,0,0,177,87,90,173,86,87,158,78,80,149,73,76,140,71,69,8,3,5,11,6,5,17,9,8,9,5,4,9,2,7,22,11,11,49,29,12,17,103.45,28,131,18
09,Ciudad de MÃ©xico,009,Milpa Alta,0188,Cuauhtetec,270,134,136,7,2,5,263,132,131,254,127,127,222,109,113,201,99,102,189,94,95,13,7,6,28,16,12,34,17,17,21,10,11,12,5,7,43,19,24,76,15,7,8,101.49,69,192,9
09,Ciudad de MÃ©xico,009,Milpa Alta,0189,Huitlalpa,59,35,24,3,2,1,56,33,23,52,30,22,44,25,19,41,24,17,39,23,16,6,3,3,6,5,1,7,5,2,3,1,2,2,1,1,10,6,4,19,6,3,3,68.57,18,38,3
09,Ciudad de MÃ©xico,009,Milpa Alta,0191,Texcolipan,15,8,7,0,0,0,15,8,7,14,8,6,14,8,6,13,7,6,12,7,5,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,4,1,0,1,87.5,2,12,1
09,Ciudad de MÃ©xico,009,Milpa Alta,0192,Tetzmititla,33,17,16,2,1,1,31,16,15,30,16,14,25,14,11,25,14,11,23,12,11,1,0,1,5,2,3,3,1,2,0,0,0,2,2,0,6,3,3,12,1,0,1,94.12,8,24,1
09,Ciudad de MÃ©xico,009,Milpa Alta,0195,Tlaxiomulco,143,76,67,6,3,3,137,73,64,133,71,62,107,56,51,96,50,46,87,43,44,6,4,2,24,13,11,27,15,12,11,6,5,9,7,2,15,8,7,42,8,4,4,88.16,47,92,4
09,Ciudad de MÃ©xico,009,Milpa Alta,0198,Tecoloxtitla,158,74,84,8,5,3,150,69,81,144,66,78,126,59,67,116,52,64,106,47,59,8,3,5,16,7,9,18,10,8,10,7,3,10,5,5,15,4,11,41,10,2,8,113.51,42,112,4
09,Ciudad de MÃ©xico,009,Milpa Alta,0199,Tapalaco (Amacapultitla),81,38,43,3,3,0,78,35,43,74,35,39,62,27,35,61,27,34,57,26,31,4,0,4,12,8,4,7,6,1,1,0,1,4,1,3,11,5,6,20,6,3,3,113.16,20,56,5
09,Ciudad de MÃ©xico,009,Milpa Alta,0200,Teacalco,25,14,11,1,0,1,24,14,10,24,14,10,20,12,8,17,10,7,17,10,7,0,0,0,4,2,2,5,3,2,3,2,1,0,0,0,2,1,1,9,1,1,0,78.57,8,16,1
09,Ciudad de MÃ©xico,009,Milpa Alta,0202,Cuauhzontlipan,103,47,56,6,2,4,97,45,52,95,45,50,84,40,44,77,37,40,71,33,38,6,4,2,7,1,6,12,4,8,7,3,4,6,4,2,17,6,11,27,8,5,3,119.15,26,72,5
09,Ciudad de MÃ©xico,009,Milpa Alta,0203,Huepaltepec,74,38,36,3,2,1,71,36,35,68,34,34,55,27,28,52,26,26,47,24,23,4,2,2,12,7,5,12,5,7,3,1,2,5,2,3,7,4,3,20,2,1,1,94.74,22,51,1
09,Ciudad de MÃ©xico,009,Milpa Alta,0204,MecatlÃ¡n (Rancho el Refugio),61,29,32,3,2,1,58,27,31,56,26,30,49,24,25,46,23,23,41,20,21,2,1,1,7,2,5,8,3,5,3,1,2,5,3,2,7,3,4,18,8,2,6,110.34,15,43,3
09,Ciudad de MÃ©xico,009,Milpa Alta,0205,Tecupilco (KilÃ³metro 17.5),124,79,45,6,4,2,118,75,43,114,72,42,100,62,38,88,53,35,83,50,33,4,3,1,14,10,4,25,18,7,12,9,3,5,3,2,12,5,7,37,8,6,2,56.96,36,82,6
09,Ciudad de MÃ©xico,009,Milpa Alta,0206,Xaxalpa,141,71,70,5,4,1,136,67,69,133,65,68,119,57,62,112,54,58,100,49,51,4,3,1,13,7,6,16,9,7,7,3,4,12,5,7,19,8,11,41,9,6,3,98.59,29,106,6
09,Ciudad de MÃ©xico,009,Milpa Alta,0207,Xaltepetitla,61,28,33,3,2,1,58,26,32,57,26,31,52,24,28,51,24,27,47,23,24,2,1,1,4,1,3,5,1,4,1,0,1,4,1,3,10,3,7,17,6,2,4,117.86,10,48,3
09,Ciudad de MÃ©xico,009,Milpa Alta,0208,Tetecolok,88,47,41,8,3,5,80,44,36,77,44,33,69,38,31,65,35,30,59,32,27,4,1,3,7,5,2,9,7,2,4,3,1,6,3,3,18,11,7,28,10,6,4,87.23,23,62,3
09,Ciudad de MÃ©xico,009,Milpa Alta,0210,Santa Rosa,187,94,93,8,4,4,179,90,89,174,88,86,139,73,66,127,65,62,117,60,57,10,2,8,30,15,15,36,19,17,12,8,4,10,5,5,16,9,7,53,17,9,8,98.94,60,116,11
09,Ciudad de MÃ©xico,009,Milpa Alta,0211,Olla de Piedra,126,62,64,8,5,3,118,57,61,115,57,58,102,50,52,94,48,46,82,43,39,4,1,3,12,6,6,18,6,12,8,2,6,12,5,7,14,8,6,39,7,4,3,103.23,32,89,5
09,Ciudad de MÃ©xico,009,Milpa Alta,0213,El Zapote (Techultepec),66,32,34,3,2,1,63,30,33,63,30,33,46,22,24,41,19,22,37,19,18,1,0,1,16,8,8,17,8,9,5,3,2,4,0,4,4,1,3,14,4,1,3,106.25,25,40,1
09,Ciudad de MÃ©xico,009,Milpa Alta,0214,Maxulco (Barrio Cruztitla),222,114,108,10,7,3,212,107,105,204,102,102,175,88,87,161,85,76,148,77,71,16,8,8,21,11,10,26,8,18,14,3,11,13,8,5,27,13,14,68,17,10,7,94.74,61,149,12
09,Ciudad de MÃ©xico,009,Milpa Alta,0215,Tecoxpa (El Pirul),11,6,5,1,0,1,10,6,4,10,6,4,8,5,3,7,5,2,7,5,2,0,0,0,2,1,1,2,1,1,1,0,1,0,0,0,1,1,0,3,2,2,0,83.33,4,6,1
09,Ciudad de MÃ©xico,009,Milpa Alta,0216,Santa Martha Cosalan,98,52,46,6,5,1,92,47,45,89,46,43,75,37,38,71,36,35,67,33,34,6,2,4,11,8,3,9,5,4,4,1,3,4,3,1,9,4,5,23,14,8,6,88.46,27,61,10
09,Ciudad de MÃ©xico,009,Milpa Alta,0217,Zacuaztitla,413,198,215,23,11,12,390,187,203,367,176,191,312,154,158,295,143,152,271,134,137,32,17,15,46,16,30,50,24,26,17,11,6,24,9,15,66,31,35,111,24,12,12,108.59,118,281,14
09,Ciudad de MÃ©xico,009,Milpa Alta,0219,Omaxa,191,99,92,7,5,2,184,94,90,176,89,87,152,83,69,140,75,65,128,67,61,12,6,6,20,5,15,22,11,11,12,8,4,12,8,4,22,15,7,52,17,10,7,92.93,51,133,7
09,Ciudad de MÃ©xico,009,Milpa Alta,0222,Ahuatitla (Ixmatunco),47,28,19,2,1,1,45,27,18,44,26,18,37,20,17,34,19,15,32,18,14,1,1,0,7,6,1,9,6,3,3,1,2,2,1,1,8,5,3,15,2,1,1,67.86,13,33,1
09,Ciudad de MÃ©xico,009,Milpa Alta,0223,Texacazintla (Xacalixpa),111,56,55,4,2,2,107,54,53,105,52,53,90,43,47,81,38,43,75,34,41,5,4,1,12,7,5,17,10,7,9,5,4,6,4,2,12,5,7,32,8,2,6,98.21,30,76,5
09,Ciudad de MÃ©xico,009,Milpa Alta,0224,Chichilesca,207,106,101,13,9,4,194,97,97,186,93,93,168,84,84,152,75,77,140,69,71,11,5,6,15,8,7,24,14,10,16,9,7,12,6,6,29,11,18,60,16,9,7,95.28,55,142,10
09,Ciudad de MÃ©xico,009,Milpa Alta,0226,Calle Capulines,13,5,8,0,0,0,13,5,8,13,5,8,12,4,8,12,4,8,12,4,8,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,0,2,2,2,2,0,160,1,10,2
09,Ciudad de MÃ©xico,009,Milpa Alta,0227,Temalacatl,46,23,23,4,3,1,42,20,22,40,19,21,29,15,14,29,15,14,28,14,14,3,1,2,10,4,6,7,3,4,0,0,0,1,1,0,6,3,3,13,1,0,1,100,17,29,0
09,Ciudad de MÃ©xico,009,Milpa Alta,0228,Temoayan,12,4,8,0,0,0,12,4,8,12,4,8,12,4,8,12,4,8,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,4,0,0,0,200,0,12,0
09,Ciudad de MÃ©xico,009,Milpa Alta,0229,ProlongaciÃ³n Xolotl,20,7,13,1,0,1,19,7,12,13,6,7,12,6,6,12,6,6,12,6,6,6,1,5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,185.71,8,12,0
09,Ciudad de MÃ©xico,009,Milpa Alta,0233,Las Cruces Parte Alta (Tehuepanco),166,82,84,3,0,3,163,82,81,154,78,76,131,65,66,123,59,64,108,53,55,12,6,6,20,11,9,22,14,8,8,6,2,15,6,9,12,5,7,41,18,11,7,102.44,43,111,12
09,Ciudad de MÃ©xico,009,Milpa Alta,0234,Cuacualipa,36,17,19,1,0,1,35,17,18,34,17,17,30,14,16,29,13,16,29,13,16,1,0,1,4,3,1,4,3,1,1,1,0,0,0,0,8,2,6,11,2,0,2,111.76,7,29,0
09,Ciudad de MÃ©xico,009,Milpa Alta,0235,Tehuistitla,88,45,43,3,2,1,85,43,42,81,42,39,64,33,31,58,30,28,56,30,26,5,2,3,16,8,8,16,7,9,6,3,3,2,0,2,7,6,1,25,2,2,0,95.56,30,57,1
09,Ciudad de MÃ©xico,009,Milpa Alta,0236,Cuaxaltepec,10,5,5,0,0,0,10,5,5,10,5,5,8,4,4,8,4,4,8,4,4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,2,1,1,100,2,6,2
09,Ciudad de MÃ©xico,009,Milpa Alta,0239,Tecpallo,70,37,33,3,2,1,67,35,32,66,35,31,59,30,29,55,28,27,50,26,24,2,1,1,6,4,2,8,4,4,4,2,2,5,2,3,6,3,3,20,6,3,3,89.19,15,52,3
09,Ciudad de MÃ©xico,009,Milpa Alta,0241,Loma Bonita,64,35,29,0,0,0,64,35,29,63,34,29,56,29,27,50,27,23,42,23,19,1,1,0,7,5,2,10,5,5,6,2,4,8,4,4,4,2,2,21,4,1,3,82.86,14,49,1
09,Ciudad de MÃ©xico,009,Milpa Alta,0242,Cuacuahotlipa,300,148,152,9,4,5,291,144,147,283,141,142,237,121,116,221,112,109,201,103,98,15,6,9,39,17,22,45,21,24,16,9,7,20,9,11,44,23,21,86,23,14,9,102.7,79,209,12
09,Ciudad de MÃ©xico,009,Milpa Alta,0243,Nacatulatlaxco,20,10,10,0,0,0,20,10,10,20,10,10,17,8,9,15,8,7,13,7,6,2,2,0,1,0,1,2,0,2,2,0,2,2,1,1,1,0,1,5,3,2,1,100,5,12,3
09,Ciudad de MÃ©xico,009,Milpa Alta,0244,Tlacoxpa (Teshutla),31,13,18,2,1,1,29,12,17,28,12,16,25,11,14,24,11,13,22,10,12,1,0,1,3,1,2,3,1,2,1,0,1,2,1,1,4,2,2,6,3,2,1,138.46,7,22,2
09,Ciudad de MÃ©xico,009,Milpa Alta,0245,Citlalcuac (Rancho el ParaÃ­so Perdido),114,53,61,2,1,1,112,52,60,106,51,55,84,38,46,70,33,37,60,29,31,8,3,5,20,11,9,26,12,14,14,5,9,10,4,6,17,7,10,31,1,0,1,115.09,44,69,1
09,Ciudad de MÃ©xico,009,Milpa Alta,0246,Atoctenco (ProlongaciÃ³n NiÃ±os HÃ©roes),140,61,79,4,0,4,136,61,75,132,60,72,119,56,63,102,48,54,96,45,51,5,1,4,12,4,8,24,10,14,17,8,9,6,3,3,11,1,10,35,10,4,6,129.51,38,95,7
09,Ciudad de MÃ©xico,009,Milpa Alta,0248,Paraje Huicalco,111,55,56,4,3,1,107,52,55,105,50,55,93,45,48,84,40,44,77,37,40,2,2,0,12,5,7,17,7,10,9,5,4,7,3,4,14,6,8,31,8,3,5,101.82,27,79,5
09,Ciudad de MÃ©xico,009,Milpa Alta,0249,Los Aguilar,11,7,4,0,0,0,11,7,4,11,7,4,11,7,4,11,7,4,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,1,57.14,0,7,4
09,Ciudad de MÃ©xico,009,Milpa Alta,0250,Tetexaloca,25,14,11,0,0,0,25,14,11,24,13,11,21,12,9,20,12,8,19,11,8,2,1,1,2,1,1,2,1,1,1,0,1,1,1,0,5,4,1,10,0,0,0,78.57,5,20,0
09,Ciudad de MÃ©xico,009,Milpa Alta,0251,ProlongaciÃ³n Justo Sierra,48,30,18,3,2,1,45,28,17,43,26,17,37,21,16,36,20,16,33,18,15,3,2,1,5,5,0,4,4,0,1,1,0,3,2,1,9,5,4,15,4,2,2,60,12,34,2
09,Ciudad de MÃ©xico,009,Milpa Alta,0252,Acatlahuco,95,47,48,3,1,2,92,46,46,90,45,45,83,40,43,77,37,40,74,36,38,4,3,1,5,3,2,10,5,5,6,3,3,3,1,2,14,7,7,27,5,2,3,102.13,18,76,1
09,Ciudad de MÃ©xico,009,Milpa Alta,0253,Xalmoyo,95,49,46,8,2,6,87,47,40,86,46,40,72,39,33,70,37,33,65,36,29,3,2,1,12,6,6,10,6,4,2,2,0,5,1,4,14,7,7,25,9,6,3,93.88,25,65,5
