ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,POBTOT,POBFEM,POBMAS,P_0A2,P_0A2_F,P_0A2_M,P_3YMAS,P_3YMAS_F,P_3YMAS_M,P_5YMAS,P_5YMAS_F,P_5YMAS_M,P_12YMAS,P_12YMAS_F,P_12YMAS_M,P_15YMAS,P_15YMAS_F,P_15YMAS_M,P_18YMAS,P_18YMAS_F,P_18YMAS_M,P_3A5,P_3A5_F,P_3A5_M,P_6A11,P_6A11_F,P_6A11_M,P_8A14,P_8A14_F,P_8A14_M,P_12A14,P_12A14_F,P_12A14_M,P_15A17,P_15A17_F,P_15A17_M,P_18A24,P_18A24_F,P_18A24_M,P_15A49_F,P_60YMAS,P_60YMAS_F,P_60YMAS_M,REL_H_M,POB0_14,POB15_64,POB65_MAS
09,Ciudad de MÃ©xico,009,Milpa Alta,0415,Cristo Rey (Emiliano Zapata),132,70,62,2,1,1,130,69,61,125,66,59,109,56,53,101,53,48,92,47,45,5,3,2,16,10,6,17,8,9,8,3,5,9,6,3,18,8,10,43,8,5,3,88.57,31,95,6
09,Ciudad de MÃ©xico,009,Milpa Alta,9998,Localidades de una vivienda,51,16,35,2,1,1,49,15,34,48,14,34,44,14,30,43,13,30,39,12,27,2,1,1,3,0,3,4,1,3,1,1,0,4,1,3,3,1,2,8,9,3,6,218.75,8,36,7
09,Ciudad de MÃ©xico,009,Milpa Alta,9999,Localidades de dos viviendas,96,47,49,6,2,4,90,45,45,89,44,45,70,36,34,63,33,30,57,30,27,4,3,1,16,6,10,19,7,12,7,3,4,6,3,3,9,3,6,28,5,3,2,104.26,33,58,5
09,Ciudad de MÃ©xico,010,Ãlvaro ObregÃ³n,0001,Ãlvaro ObregÃ³n,759003,398068,360935,21203,10568,10635,736977,387088,349889,719711,378587,341124,652978,345702,307276,622166,330370,291796,590166,314559,275607,26301,12978,13323,57698,28408,29290,69943,34571,35372,30812,15332,15480,32000,15811,16189,82760,41489,41271,208295,122312,69599,52713,90.67,136014,538357,83809
09,Ciudad de MÃ©xico,010,Ãlvaro ObregÃ³n,0213,Ojo de Agua,63,30,33,4,2,2,59,28,31,57,28,29,47,26,21,39,22,17,34,19,15,2,0,2,10,2,8,18,6,12,8,4,4,5,3,2,7,5,2,19,3,1,2,110,24,37,2
09,Ciudad de MÃ©xico,010,Ãlvaro ObregÃ³n,0214,Camino a la Bandera,12,5,7,0,0,0,12,5,7,12,5,7,11,5,6,10,5,5,9,4,5,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,4,1,1,0,140,2,10,0
09,Ciudad de MÃ©xico,010,Ãlvaro ObregÃ³n,0215,Tiximaloya,3,1,2,0,0,0,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,200,0,3,0
09,Ciudad de MÃ©xico,010,Ãlvaro ObregÃ³n,0216,El ErmitaÃ±o (Paraje el Chipil),47,24,23,6,4,2,41,20,21,38,20,18,37,20,17,35,19,16,31,16,15,3,0,3,1,0,1,3,1,2,2,1,1,4,3,1,9,7,2,17,1,0,1,95.83,12,34,1
09,Ciudad de MÃ©xico,010,Ãlvaro ObregÃ³n,0217,Texcalatlaco,5,2,3,0,0,0,5,2,3,5,2,3,5,2,3,5,2,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,150,0,5,0
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0001,TlÃ¡huac,323771,167274,156497,10591,5293,5298,313059,161919,151140,304526,157785,146741,270827,141356,129471,255658,133827,121831,239991,126222,113769,13122,6341,6781,29110,14222,14888,34805,17097,17708,15169,7529,7640,15667,7605,8062,38435,18908,19527,91191,38878,21460,17418,93.56,67992,230764,24894
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0011,San AndrÃ©s Mixquic,13910,7082,6828,517,251,266,13377,6824,6553,13008,6649,6359,11527,5914,5613,10837,5558,5279,10105,5189,4916,586,280,306,1264,630,634,1575,784,791,690,356,334,732,369,363,1661,816,845,3794,1719,933,786,96.41,3057,9678,1159
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0021,San Juan Ixtayopan,28027,14254,13773,987,502,485,27040,13752,13288,26248,13370,12878,23261,11916,11345,21872,11255,10617,20508,10610,9898,1182,593,589,2597,1243,1354,3149,1489,1660,1389,661,728,1364,645,719,3321,1643,1678,7688,3280,1737,1543,96.63,6155,19791,2081
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0024,San NicolÃ¡s Tetelco,4919,2589,2330,189,101,88,4730,2488,2242,4588,2415,2173,3976,2114,1862,3718,1963,1755,3451,1819,1632,218,107,111,536,267,269,603,334,269,258,151,107,267,144,123,531,286,245,1383,531,279,252,90,1201,3398,320
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0026,Santa Catarina Yecahuitzotl,11644,5900,5744,416,191,225,11220,5705,5515,10882,5535,5347,9571,4887,4684,8926,4574,4352,8295,4286,4009,522,265,257,1127,553,574,1404,671,733,645,313,332,631,288,343,1430,707,723,3217,1277,677,600,97.36,2710,8081,845
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0069,San Miguel,221,108,113,11,7,4,210,101,109,204,100,104,184,86,98,167,83,84,159,81,78,6,1,5,20,14,6,31,13,18,17,3,14,8,2,6,33,19,14,61,12,8,4,104.63,54,163,4
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0071,Tabla los Pozos,301,143,158,10,7,3,291,136,155,279,131,148,244,120,124,226,112,114,200,98,102,19,6,13,28,10,18,37,15,22,18,8,10,26,14,12,34,15,19,90,14,6,8,110.49,75,217,9
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0072,Mesita del CapulÃ­n,125,54,71,6,0,6,119,54,65,116,53,63,96,42,54,89,39,50,87,37,50,5,3,2,18,9,9,25,12,13,7,3,4,2,2,0,19,6,13,30,4,2,2,131.48,36,88,1
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0076,Ojo de Agua,118,59,59,12,7,5,106,52,54,103,50,53,79,41,38,68,36,32,60,31,29,8,5,3,19,6,13,24,9,15,11,5,6,8,5,3,14,7,7,34,1,1,0,100,50,67,1
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0081,San Miguel (Chinampas),65,31,34,4,2,2,61,29,32,60,29,31,52,26,26,52,26,26,49,24,25,2,0,2,7,3,4,4,1,3,0,0,0,3,2,1,12,4,8,22,1,0,1,109.68,13,52,0
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0086,Xila,103,54,49,8,4,4,95,50,45,90,46,44,77,41,36,73,39,34,65,34,31,6,5,1,12,4,8,13,4,9,4,2,2,8,5,3,20,12,8,36,3,1,2,90.74,30,73,0
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0087,Axolocalco (ProlongaciÃ³n Santa Cruz),90,44,46,2,1,1,88,43,45,85,42,43,71,38,33,66,34,32,62,33,29,4,1,3,13,4,9,12,5,7,5,4,1,4,1,3,9,5,4,24,11,6,5,104.55,24,58,8
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0089,El Tetecon (El Solitario),16,11,5,0,0,0,16,11,5,16,11,5,15,11,4,15,11,4,13,10,3,0,0,0,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,8,2,2,0,45.45,1,14,1
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0094,Chinampa San Juan,18,10,8,1,1,0,17,9,8,16,9,7,12,7,5,11,6,5,11,6,5,1,0,1,4,2,2,5,3,2,1,1,0,0,0,0,0,0,0,5,2,1,1,80,7,9,2
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0103,Paraje Xometitla,145,75,70,5,2,3,140,73,67,134,71,63,107,56,51,101,53,48,97,52,45,10,3,7,23,14,9,26,16,10,6,3,3,4,1,3,16,10,6,40,8,5,3,93.33,44,97,4
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0104,San Ignacio de Loyola,856,449,407,45,23,22,811,426,385,791,415,376,675,355,320,630,329,301,577,296,281,35,20,15,101,51,50,114,64,50,45,26,19,53,33,20,130,65,65,265,50,26,24,90.65,226,596,34
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0108,Paraje Ayecac,81,34,47,3,1,2,78,33,45,78,33,45,59,26,33,55,26,29,48,22,26,3,0,3,16,7,9,14,4,10,4,0,4,7,4,3,9,3,6,20,8,4,4,138.24,26,47,8
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0110,La CiÃ©nega,3050,1560,1490,182,98,84,2868,1462,1406,2751,1395,1356,2276,1148,1128,2081,1049,1032,1915,974,941,171,97,74,421,217,204,479,247,232,195,99,96,166,75,91,397,208,189,885,136,63,73,95.51,969,2005,76
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0111,Chinampas Tetelco,24,13,11,1,1,0,23,12,11,23,12,11,20,11,9,20,11,9,19,10,9,0,0,0,3,1,2,3,1,2,0,0,0,1,1,0,4,2,2,8,1,0,1,84.62,4,19,1
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0113,Lomas de XocotlÃ¡n,238,125,113,11,4,7,227,121,106,223,119,104,188,101,87,168,94,74,155,85,70,8,5,3,31,15,16,43,18,25,20,7,13,13,9,4,31,16,15,71,8,6,2,90.4,70,162,6
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0119,Tierra Blanca Parte Alta,178,91,87,11,7,4,167,84,83,164,81,83,136,65,71,125,63,62,113,60,53,5,4,1,26,15,11,28,12,16,11,2,9,12,3,9,27,14,13,49,9,6,3,95.6,53,120,5
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0126,Camino a Tlaltenco,71,30,41,0,0,0,71,30,41,69,29,40,54,24,30,49,21,28,39,18,21,3,1,2,14,5,9,14,5,9,5,3,2,10,3,7,8,3,5,18,3,1,2,136.67,22,49,0
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0128,ProlongaciÃ³n PeÃ±a Alta,101,62,39,2,2,0,99,60,39,95,56,39,83,48,35,73,41,32,62,36,26,5,4,1,11,8,3,19,14,5,10,7,3,11,5,6,9,6,3,35,4,1,3,62.9,28,70,3
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0129,Rancho los Pollitos,23,13,10,1,1,0,22,12,10,21,12,9,20,11,9,19,10,9,19,10,9,1,0,1,1,1,0,2,2,0,1,1,0,0,0,0,4,3,1,7,3,2,1,76.92,4,18,1
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0133,Ejido de San Juan Ixtayopan,20,10,10,0,0,0,20,10,10,20,10,10,16,9,7,15,8,7,12,6,6,0,0,0,4,1,3,4,2,2,1,1,0,3,2,1,2,1,1,7,2,1,1,100,5,14,1
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0134,Tabla Telocuatitla,34,15,19,3,1,2,31,14,17,30,13,17,26,11,15,24,10,14,24,10,14,2,1,1,3,2,1,4,2,2,2,1,1,0,0,0,4,1,3,6,3,1,2,126.67,10,21,3
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0136,El Pato,359,189,170,12,9,3,347,180,167,332,174,158,274,145,129,252,132,120,236,122,114,22,9,13,51,26,25,58,29,29,22,13,9,16,10,6,41,19,22,104,26,11,15,89.95,107,235,17
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0137,Ejido de TlÃ¡huac,77,33,44,5,0,5,72,33,39,70,32,38,62,26,36,55,22,33,54,22,32,4,3,1,6,4,2,10,6,4,7,4,3,1,0,1,10,6,4,15,5,2,3,133.33,22,54,1
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0140,El ParaÃ­so (Mecoxtla),1436,703,733,57,23,34,1379,680,699,1329,655,674,1101,556,545,1019,521,498,924,473,451,77,33,44,201,91,110,225,101,124,82,35,47,95,48,47,195,93,102,429,58,30,28,104.27,417,990,29
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0141,Colonia los 500 metros,405,185,220,12,6,6,393,179,214,384,176,208,338,156,182,310,141,169,282,131,151,13,5,8,42,18,24,59,28,31,28,15,13,28,10,18,53,22,31,106,34,19,15,118.92,95,288,22
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0142,AmpliaciÃ³n San Miguel,276,134,142,16,7,9,260,127,133,250,121,129,214,109,105,197,98,99,187,93,94,17,6,11,29,12,17,35,19,16,17,11,6,10,5,5,42,21,21,85,17,7,10,105.97,79,186,11
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0145,Xalpa (LÃ³pez Portillo),240,125,115,22,14,8,218,111,107,207,107,100,175,94,81,160,86,74,149,81,68,16,7,9,27,10,17,33,16,17,15,8,7,11,5,6,37,19,18,71,11,7,4,92,80,155,5
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0146,PiÃ±Ã³n,54,28,26,2,2,0,52,26,26,51,25,26,44,22,22,43,22,21,39,20,19,1,1,0,7,3,4,6,2,4,1,0,1,4,2,2,7,3,4,16,2,2,0,92.86,11,41,2
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0148,Puertantitla (Camino al Cerro),275,137,138,11,6,5,264,131,133,254,126,128,218,109,109,206,102,104,192,94,98,15,7,8,31,15,16,28,14,14,12,7,5,14,8,6,40,18,22,78,18,8,10,100.73,69,195,11
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0149,ProlongaciÃ³n el Rosario,152,81,71,11,6,5,141,75,66,138,74,64,110,59,51,100,50,50,95,47,48,5,2,3,26,14,12,26,15,11,10,9,1,5,3,2,15,7,8,37,11,5,6,87.65,52,93,7
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0150,La Nopalera,26,13,13,2,0,2,24,13,11,23,12,11,22,12,10,22,12,10,20,10,10,1,1,0,1,0,1,1,0,1,0,0,0,2,2,0,4,3,1,8,2,1,1,100,4,21,1
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0152,Bugambilias,13,3,10,0,0,0,13,3,10,13,3,10,12,3,9,10,2,8,8,2,6,0,0,0,1,0,1,3,1,2,2,1,1,2,0,2,2,0,2,2,3,0,3,333.33,3,7,3
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0153,Tezontitla,25,12,13,0,0,0,25,12,13,24,12,12,22,10,12,20,8,12,19,8,11,1,0,1,2,2,0,4,4,0,2,2,0,1,0,1,5,1,4,5,3,1,2,108.33,5,18,2
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0154,Xalatlayco,145,67,78,9,3,6,136,64,72,133,62,71,115,54,61,108,51,57,98,45,53,5,3,2,16,7,9,20,7,13,7,3,4,10,6,4,14,6,8,39,13,6,7,116.42,37,97,11
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0155,El CapulÃ­n,30,16,14,1,1,0,29,15,14,29,15,14,26,13,13,24,11,13,22,10,12,0,0,0,3,2,1,4,4,0,2,2,0,2,1,1,7,2,5,10,0,0,0,87.5,6,24,0
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0156,Las Palmas,13,7,6,1,1,0,12,6,6,12,6,6,8,4,4,8,4,4,7,3,4,1,1,0,3,1,2,3,1,2,0,0,0,1,1,0,3,1,2,4,0,0,0,85.71,5,8,0
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0159,Apoyautla (Cerro de Guadalupe),263,120,143,12,6,6,251,114,137,241,110,131,206,99,107,183,85,98,168,81,87,15,5,10,30,10,20,42,22,20,23,14,9,15,4,11,42,19,23,72,8,3,5,119.17,80,179,4
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0160,Las Nieves (Almoloya),124,56,68,6,2,4,118,54,64,116,54,62,97,44,53,88,40,48,84,39,45,7,2,5,14,8,6,20,10,10,9,4,5,4,1,3,19,5,14,28,5,2,3,121.43,36,83,5
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0161,La Cruz,31,12,19,4,2,2,27,10,17,25,9,16,22,8,14,22,8,14,20,8,12,2,1,1,3,1,2,2,1,1,0,0,0,2,0,2,3,1,2,7,1,0,1,158.33,9,21,1
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0162,Mixtlaplan,90,39,51,6,2,4,84,37,47,80,33,47,71,28,43,63,25,38,54,22,32,5,5,0,8,4,4,13,5,8,8,3,5,9,3,6,13,3,10,20,3,1,2,130.77,27,61,2
09,Ciudad de MÃ©xico,011,TlÃ¡huac,0163,El Llano,70,41,29,0,0,0,70,41,29,69,41,28,58,35,23,50,30,20,45,27,18,2,1,1,10,5,5,15,8,7,8,5,3,5,3,2,3,3,0,23,2,1,1,70.73,20,50,0
09,Ciudad de MÃ©xico,011,TlÃ¡huac,9998,Localidades de una vivienda,14,7,7,1,1,0,13,6,7,13,6,7,12,5,7,10,4,6,10,4,6,1,1,0,0,0,0,2,1,1,2,1,1,0,0,0,2,1,1,3,1,0,1,100,4,9,1
09,Ciudad de MÃ©xico,011,TlÃ¡huac,9999,Localidades de dos viviendas,46,25,21,0,0,0,46,25,21,40,21,19,31,16,15,29,14,15,28,14,14,6,4,2,9,5,4,7,5,2,2,2,0,1,0,1,5,4,1,13,3,0,3,84,17,28,1
09,Ciudad de MÃ©xico,012,Tlalpan,0001,Tlalpan,599935,314284,285651,15060,7446,7614,584412,306604,277808,571481,300245,271236,519076,274458,244618,494840,262426,232414,469298,249990,219308,19874,9803,10071,45462,22343,23119,55171,27180,27991,24236,12032,12204,25542,12436,13106,67278,33163,34115,164958,99667,56695,42972,90.89,104632,426486,68354
09,Ciudad de MÃ©xico,012,Tlalpan,0019,Parres (El Guarda),3197,1604,1593,137,60,77,3060,1544,1516,2935,1476,1459,2538,1293,1245,2378,1217,1161,2222,1140,1082,176,89,87,346,162,184,382,171,211,160,76,84,156,77,79,396,193,203,896,318,157,161,99.31,819,2179,199
09,Ciudad de MÃ©xico,012,Tlalpan,0026,San Miguel Ajusco,37282,19108,18174,1304,637,667,35915,18439,17476,34836,17877,16959,30361,15686,14675,28458,14728,13730,26511,13793,12718,1657,854,803,3897,1899,1998,4578,2238,2340,1903,958,945,1947,935,1012,4566,2251,2315,10499,3778,2021,1757,95.11,8761,26139,2319
09,Ciudad de MÃ©xico,012,Tlalpan,0027,San Miguel Topilejo,41087,20914,20173,1582,752,830,39505,20162,19343,38254,19514,18740,33289,17109,16180,31009,16041,14968,28883,14982,13901,1935,1001,934,4281,2052,2229,5223,2502,2721,2280,1068,1212,2126,1059,1067,5215,2553,2662,11668,3790,2063,1727,96.46,10078,28602,2407
09,Ciudad de MÃ©xico,012,Tlalpan,0105,Apapaxtles,67,31,36,5,2,3,62,29,33,56,25,31,48,23,25,45,22,23,42,21,21,6,4,2,8,2,6,8,3,5,3,1,2,3,1,2,8,4,4,18,1,1,0,116.13,22,44,1
09,Ciudad de MÃ©xico,012,Tlalpan,0112,CaÃ±ada del Acueducto,161,78,83,5,2,3,156,76,80,148,71,77,115,57,58,109,54,55,100,51,49,15,8,7,26,11,15,17,8,9,6,3,3,9,3,6,16,11,5,43,9,3,6,106.41,52,103,6
09,Ciudad de MÃ©xico,012,Tlalpan,0114,Cuamino,11,6,5,0,0,0,11,6,5,11,6,5,11,6,5,11,6,5,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,3,3,1,2,83.33,0,9,2
09,Ciudad de MÃ©xico,012,Tlalpan,0124,HÃ©roes de 1910,571,266,305,19,7,12,552,259,293,535,251,284,471,227,244,440,215,225,418,207,211,31,13,18,50,19,31,69,25,44,31,12,19,22,8,14,59,26,33,152,76,36,40,114.66,131,392,48
09,Ciudad de MÃ©xico,012,Tlalpan,0128,Las RaÃ­ces,25,11,14,2,1,1,23,10,13,23,10,13,22,10,12,19,10,9,17,8,9,0,0,0,1,0,1,3,0,3,3,0,3,2,2,0,5,3,2,9,0,0,0,127.27,6,19,0
09,Ciudad de MÃ©xico,012,Tlalpan,0130,KilÃ³metro 36.5 (El Crucero),69,38,31,5,4,1,64,34,30,60,33,27,47,28,19,45,28,17,40,24,16,6,2,4,11,4,7,7,1,6,2,0,2,5,4,1,13,7,6,25,1,0,1,81.58,24,45,0
09,Ciudad de MÃ©xico,012,Tlalpan,0131,Las Maravillas (KilÃ³metro 37),45,25,20,0,0,0,45,25,20,42,24,18,35,19,16,33,17,16,29,14,15,4,2,2,6,4,2,7,5,2,2,2,0,4,3,1,6,2,4,16,2,1,1,80,12,31,2
09,Ciudad de MÃ©xico,012,Tlalpan,0132,KilÃ³metro 33.5,7,2,5,0,0,0,7,2,5,7,2,5,7,2,5,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,250,0,6,1
09,Ciudad de MÃ©xico,012,Tlalpan,0135,Lomas de Tepemecatl,4058,2029,2029,200,98,102,3856,1930,1926,3719,1856,1863,3143,1568,1575,2891,1448,1443,2673,1337,1336,221,121,100,492,241,251,577,278,299,252,120,132,218,111,107,502,266,236,1159,231,102,129,100,1165,2766,125
09,Ciudad de MÃ©xico,012,Tlalpan,0144,Piedra Larga,532,260,272,25,11,14,507,249,258,493,244,249,418,205,213,381,183,198,347,164,183,24,11,13,65,33,32,85,45,40,37,22,15,34,19,15,70,29,41,145,34,17,17,104.62,151,359,22
09,Ciudad de MÃ©xico,012,Tlalpan,0159,La Pedrera,92,45,47,1,1,0,91,44,47,90,43,47,75,37,38,69,34,35,62,30,32,2,1,1,14,6,8,13,7,6,6,3,3,7,4,3,8,3,5,27,8,3,5,104.44,23,65,4
09,Ciudad de MÃ©xico,012,Tlalpan,0161,El Pedregal,822,402,420,42,17,25,780,385,395,756,373,383,636,321,315,588,299,289,548,276,272,41,16,25,103,48,55,118,53,65,48,22,26,40,23,17,102,48,54,237,58,25,33,104.48,234,554,34
09,Ciudad de MÃ©xico,012,Tlalpan,0162,El SifÃ³n,103,53,50,10,5,5,93,48,45,91,47,44,77,40,37,72,36,36,66,32,34,2,1,1,14,7,7,16,10,6,5,4,1,6,4,2,16,8,8,32,2,1,1,94.34,31,72,0
09,Ciudad de MÃ©xico,012,Tlalpan,0168,Chalcuitongo (La AsunciÃ³n),1048,522,526,50,31,19,998,491,507,956,471,485,800,387,413,747,358,389,681,333,348,61,32,29,137,72,65,154,83,71,53,29,24,66,25,41,140,69,71,288,51,24,27,100.77,301,710,37
09,Ciudad de MÃ©xico,012,Tlalpan,0175,Siete Ocotes,35,17,18,3,1,2,32,16,16,32,16,16,31,15,16,29,14,15,28,13,15,0,0,0,1,1,0,3,2,1,2,1,1,1,1,0,5,3,2,11,4,2,2,105.88,6,28,1
09,Ciudad de MÃ©xico,012,Tlalpan,0179,El Charco,759,384,375,30,19,11,729,365,364,702,350,352,617,314,303,569,288,281,536,272,264,39,19,20,73,32,41,96,48,48,48,26,22,33,16,17,111,62,49,227,50,22,28,97.66,190,542,27
09,Ciudad de MÃ©xico,012,Tlalpan,0187,Huinixco,271,137,134,9,5,4,262,132,130,249,129,120,220,114,106,207,109,98,187,95,92,19,6,13,23,12,11,26,11,15,13,5,8,20,14,6,42,19,23,85,13,6,7,97.81,64,204,3
09,Ciudad de MÃ©xico,012,Tlalpan,0198,La Troje,18,9,9,1,0,1,17,9,8,17,9,8,16,8,8,14,6,8,13,6,7,0,0,0,1,1,0,3,3,0,2,2,0,1,0,1,2,0,2,4,4,2,2,100,4,12,2
09,Ciudad de MÃ©xico,012,Tlalpan,0210,El Arenal,65,32,33,2,0,2,63,32,31,59,30,29,52,29,23,46,27,19,43,24,19,4,2,2,7,1,6,11,3,8,6,2,4,3,3,0,1,0,1,19,4,2,2,103.13,19,45,1
