ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,POBTOT,POBFEM,POBMAS,P_0A2,P_0A2_F,P_0A2_M,P_3YMAS,P_3YMAS_F,P_3YMAS_M,P_5YMAS,P_5YMAS_F,P_5YMAS_M,P_12YMAS,P_12YMAS_F,P_12YMAS_M,P_15YMAS,P_15YMAS_F,P_15YMAS_M,P_18YMAS,P_18YMAS_F,P_18YMAS_M,P_3A5,P_3A5_F,P_3A5_M,P_6A11,P_6A11_F,P_6A11_M,P_8A14,P_8A14_F,P_8A14_M,P_12A14,P_12A14_F,P_12A14_M,P_15A17,P_15A17_F,P_15A17_M,P_18A24,P_18A24_F,P_18A24_M,P_15A49_F,P_60YMAS,P_60YMAS_F,P_60YMAS_M,REL_H_M,POB0_14,POB15_64,POB65_MAS
09,Ciudad de MÃ©xico,013,Xochimilco,0160,Tochuca (San Salvador),370,169,201,9,2,7,361,167,194,355,163,192,317,147,170,299,143,156,274,134,140,12,5,7,32,15,17,40,15,25,18,4,14,25,9,16,51,20,31,104,27,12,15,118.93,71,277,22
09,Ciudad de MÃ©xico,013,Xochimilco,0162,Pepelaxtla,343,168,175,15,4,11,328,164,164,315,156,159,276,140,136,259,131,128,242,122,120,19,10,9,33,14,19,40,19,21,17,9,8,17,9,8,50,26,24,98,24,14,10,104.17,84,246,13
09,Ciudad de MÃ©xico,013,Xochimilco,0163,Tecacalango,207,106,101,6,3,3,201,103,98,194,98,96,168,82,86,154,77,77,139,70,69,11,9,2,22,12,10,28,12,16,14,5,9,15,7,8,19,9,10,61,14,6,8,95.28,53,144,10
09,Ciudad de MÃ©xico,013,Xochimilco,0164,Tzompole,39,19,20,2,2,0,37,17,20,37,17,20,33,15,18,30,14,16,27,13,14,1,1,0,3,1,2,5,2,3,3,1,2,3,1,2,7,2,5,12,2,2,0,105.26,9,29,1
09,Ciudad de MÃ©xico,013,Xochimilco,0165,Cacalco (Tepextenco),18,8,10,0,0,0,18,8,10,18,8,10,15,5,10,12,3,9,10,3,7,1,1,0,2,2,0,5,4,1,3,2,1,2,0,2,2,0,2,2,0,0,0,125,6,12,0
09,Ciudad de MÃ©xico,013,Xochimilco,0169,Apatlaco,95,47,48,4,1,3,91,46,45,87,45,42,73,39,34,69,36,33,63,32,31,5,2,3,13,5,8,15,8,7,4,3,1,6,4,2,5,1,4,31,5,2,3,102.13,26,66,3
09,Ciudad de MÃ©xico,013,Xochimilco,0172,Paraje de la CiÃ©nega,47,21,26,3,0,3,44,21,23,43,20,23,36,16,20,32,15,17,30,14,16,2,2,0,6,3,3,7,4,3,4,1,3,2,1,1,7,3,4,12,5,2,3,123.81,15,29,3
09,Ciudad de MÃ©xico,013,Xochimilco,0178,Tlapizatil (Puente de Urrutia),176,86,90,4,1,3,172,85,87,163,82,81,130,66,64,119,59,60,112,54,58,16,6,10,26,13,13,31,17,14,11,7,4,7,5,2,13,7,6,41,18,9,9,104.65,57,107,12
09,Ciudad de MÃ©xico,013,Xochimilco,0180,Tepexomulco las Rocas,53,25,28,0,0,0,53,25,28,50,25,25,41,21,20,39,20,19,38,19,19,4,1,3,8,3,5,9,4,5,2,1,1,1,1,0,7,4,3,15,8,5,3,112,14,36,3
09,Ciudad de MÃ©xico,013,Xochimilco,0181,Ocotitla Tepachuxiac,271,127,144,11,7,4,260,120,140,249,114,135,221,105,116,212,100,112,199,95,104,16,9,7,23,6,17,21,7,14,9,5,4,13,5,8,45,23,22,72,17,8,9,113.39,59,201,11
09,Ciudad de MÃ©xico,013,Xochimilco,0184,Atotle,330,172,158,11,6,5,319,166,153,314,163,151,273,146,127,260,141,119,240,132,108,10,5,5,36,15,21,33,14,19,13,5,8,20,9,11,39,16,23,101,27,18,9,91.86,70,239,21
09,Ciudad de MÃ©xico,013,Xochimilco,0185,Los Tejocotes,31,17,14,0,0,0,31,17,14,30,17,13,27,17,10,27,17,10,24,14,10,2,0,2,2,0,2,1,0,1,0,0,0,3,3,0,8,6,2,15,1,1,0,82.35,4,26,1
09,Ciudad de MÃ©xico,013,Xochimilco,0187,Tepepatlaxtle,162,86,76,3,2,1,159,84,75,157,83,74,134,70,64,124,65,59,118,61,57,5,1,4,20,13,7,22,13,9,10,5,5,6,4,2,20,10,10,54,10,5,5,88.37,38,117,7
09,Ciudad de MÃ©xico,013,Xochimilco,0190,Tixculco,42,19,23,1,1,0,41,18,23,41,18,23,37,15,22,36,15,21,34,14,20,0,0,0,4,3,1,4,2,2,1,0,1,2,1,1,8,4,4,12,3,1,2,121.05,6,34,2
09,Ciudad de MÃ©xico,013,Xochimilco,0191,Tecoexcontitla,263,140,123,9,2,7,254,138,116,245,130,115,207,112,95,197,107,90,188,102,86,15,14,1,32,12,20,30,14,16,10,5,5,9,5,4,33,17,16,78,34,15,19,87.86,66,181,16
09,Ciudad de MÃ©xico,013,Xochimilco,0193,El Potrero (Bosques de la Paz),38,20,18,3,1,2,35,19,16,35,19,16,30,16,14,29,16,13,24,11,13,1,0,1,4,3,1,4,3,1,1,0,1,5,5,0,5,1,4,15,0,0,0,90,9,29,0
09,Ciudad de MÃ©xico,013,Xochimilco,0195,Paraje Tepanyecac,58,22,36,1,0,1,57,22,35,56,22,34,49,18,31,45,17,28,40,16,24,1,0,1,7,4,3,11,5,6,4,1,3,5,1,4,10,3,7,13,4,0,4,163.64,13,41,4
09,Ciudad de MÃ©xico,013,Xochimilco,0196,Tepepula,48,21,27,3,3,0,45,18,27,45,18,27,40,17,23,37,16,21,37,16,21,0,0,0,5,1,4,6,2,4,3,1,2,0,0,0,5,3,2,12,7,3,4,128.57,11,34,3
09,Ciudad de MÃ©xico,013,Xochimilco,0197,La Angostura,21,9,12,0,0,0,21,9,12,21,9,12,19,8,11,17,8,9,15,7,8,0,0,0,2,1,1,4,1,3,2,0,2,2,1,1,1,1,0,4,5,3,2,133.33,4,14,3
09,Ciudad de MÃ©xico,013,Xochimilco,0198,Sihuatlixpa,25,13,12,1,0,1,24,13,11,24,13,11,23,13,10,21,12,9,19,11,8,0,0,0,1,0,1,3,1,2,2,1,1,2,1,1,1,1,0,8,3,1,2,92.31,4,18,3
09,Ciudad de MÃ©xico,013,Xochimilco,0201,Cuatixi,53,24,29,4,1,3,49,23,26,48,23,25,43,21,22,42,20,22,37,18,19,1,0,1,5,2,3,5,3,2,1,1,0,5,2,3,7,4,3,15,7,4,3,120.83,11,38,4
09,Ciudad de MÃ©xico,013,Xochimilco,0202,Paraje Zacapa,865,439,426,42,20,22,823,419,404,796,398,398,692,350,342,640,321,319,596,299,297,38,27,11,93,42,51,124,59,65,52,29,23,44,22,22,115,57,58,252,58,31,27,97.04,225,611,29
09,Ciudad de MÃ©xico,013,Xochimilco,0203,Santa Catarina (Piedra Blanca),54,26,28,3,3,0,51,23,28,50,23,27,43,21,22,39,20,19,37,19,18,3,0,3,5,2,3,9,3,6,4,1,3,2,1,1,6,2,4,14,4,3,1,107.69,15,35,4
09,Ciudad de MÃ©xico,013,Xochimilco,0204,Huepaltepec,55,27,28,4,1,3,51,26,25,51,26,25,48,26,22,48,26,22,44,23,21,3,0,3,0,0,0,0,0,0,0,0,0,4,3,1,11,8,3,19,3,2,1,103.7,7,45,3
09,Ciudad de MÃ©xico,013,Xochimilco,0205,Tecuanatla (Arenal Papanco),137,63,74,1,0,1,136,63,73,132,60,72,118,53,65,109,49,60,103,48,55,7,4,3,11,6,5,15,7,8,9,4,5,6,1,5,18,8,10,37,9,5,4,117.46,28,102,7
09,Ciudad de MÃ©xico,013,Xochimilco,0206,Tepepecalachico (Inopilco),19,8,11,1,1,0,18,7,11,17,7,10,16,7,9,15,7,8,14,6,8,1,0,1,1,0,1,2,0,2,1,0,1,1,1,0,1,1,0,3,3,1,2,137.5,4,12,3
09,Ciudad de MÃ©xico,013,Xochimilco,0209,Tepeclite,40,17,23,0,0,0,40,17,23,40,17,23,37,16,21,34,15,19,34,15,19,0,0,0,3,1,2,6,2,4,3,1,2,0,0,0,10,6,4,14,2,0,2,135.29,6,32,2
09,Ciudad de MÃ©xico,013,Xochimilco,0210,Acalipa,29,13,16,1,0,1,28,13,15,28,13,15,26,12,14,26,12,14,21,9,12,0,0,0,2,1,1,0,0,0,0,0,0,5,3,2,5,1,4,10,0,0,0,123.08,3,26,0
09,Ciudad de MÃ©xico,013,Xochimilco,0213,AmpliaciÃ³n Bugambilias (Nauhtecpan),128,64,64,1,0,1,127,64,63,124,63,61,106,54,52,97,51,46,89,46,43,3,1,2,18,9,9,22,11,11,9,3,6,8,5,3,11,8,3,41,9,4,5,100,31,93,4
09,Ciudad de MÃ©xico,013,Xochimilco,0214,Tepeyecac (El Arenal),139,69,70,0,0,0,139,69,70,132,64,68,115,55,60,109,52,57,101,48,53,8,6,2,16,8,8,21,10,11,6,3,3,8,4,4,11,6,5,36,20,8,12,101.45,30,96,13
09,Ciudad de MÃ©xico,013,Xochimilco,0215,Tepexomulco (KilÃ³metro 27.8),12,6,6,1,0,1,11,6,5,11,6,5,10,5,5,9,5,4,9,5,4,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,2,3,2,1,100,3,8,1
09,Ciudad de MÃ©xico,013,Xochimilco,0218,Ixcuicuilco,43,22,21,1,0,1,42,22,20,40,20,20,31,15,16,31,15,16,31,15,16,2,2,0,9,5,4,6,2,4,0,0,0,0,0,0,5,3,2,11,2,1,1,95.45,12,31,0
09,Ciudad de MÃ©xico,013,Xochimilco,0224,CorralÃ³n PolicÃ­a Federal de Caminos,14,5,9,0,0,0,14,5,9,13,4,9,11,4,7,11,4,7,10,4,6,1,1,0,2,0,2,1,0,1,0,0,0,1,0,1,1,1,0,4,1,0,1,180,3,10,1
09,Ciudad de MÃ©xico,013,Xochimilco,0226,Cocopalcuautla,71,34,37,3,1,2,68,33,35,66,32,34,62,30,32,55,27,28,53,27,26,3,1,2,3,2,1,9,4,5,7,3,4,2,0,2,7,5,2,21,6,3,3,108.82,16,51,4
09,Ciudad de MÃ©xico,013,Xochimilco,0231,Tecanco,355,188,167,18,10,8,337,178,159,325,170,155,284,145,139,255,132,123,241,124,117,17,10,7,36,23,13,55,30,25,29,13,16,14,8,6,49,24,25,100,22,14,8,88.83,100,243,12
09,Ciudad de MÃ©xico,013,Xochimilco,0232,Atlaxco,123,63,60,6,2,4,117,61,56,110,54,56,95,50,45,90,47,43,89,46,43,11,8,3,11,3,8,10,4,6,5,3,2,1,1,0,13,6,7,33,12,5,7,95.24,33,83,7
09,Ciudad de MÃ©xico,013,Xochimilco,0234,Barrio Nochicala,179,97,82,4,2,2,175,95,80,171,92,79,165,88,77,162,85,77,162,85,77,6,4,2,4,3,1,4,4,0,3,3,0,0,0,0,18,8,10,64,21,11,10,84.54,17,151,11
09,Ciudad de MÃ©xico,013,Xochimilco,0236,Camino Real a San Pedro,151,82,69,10,2,8,141,80,61,133,74,59,115,65,50,106,57,49,104,56,48,11,7,4,15,8,7,16,12,4,9,8,1,2,1,1,20,10,10,42,16,9,7,84.15,45,97,9
09,Ciudad de MÃ©xico,013,Xochimilco,0237,El Cedral,28,13,15,0,0,0,28,13,15,27,13,14,25,13,12,20,10,10,17,9,8,1,0,1,2,0,2,7,3,4,5,3,2,3,1,2,2,1,1,6,3,2,1,115.38,8,19,1
09,Ciudad de MÃ©xico,013,Xochimilco,0238,La Espejera,40,17,23,4,1,3,36,16,20,35,16,19,28,14,14,26,12,14,23,10,13,2,1,1,6,1,5,8,3,5,2,2,0,3,2,1,4,1,3,9,2,1,1,135.29,14,24,2
09,Ciudad de MÃ©xico,013,Xochimilco,0239,Ahuatitla (Texcopaxuli),232,108,124,16,8,8,216,100,116,212,98,114,178,86,92,161,79,82,146,72,74,11,5,6,27,9,18,32,13,19,17,7,10,15,7,8,28,13,15,64,12,7,5,114.81,71,152,9
09,Ciudad de MÃ©xico,013,Xochimilco,0242,Atenco (Tlaquilpa),47,21,26,0,0,0,47,21,26,45,19,26,41,19,22,39,19,20,39,19,20,2,2,0,4,0,4,6,0,6,2,0,2,0,0,0,14,8,6,15,4,1,3,123.81,8,36,3
09,Ciudad de MÃ©xico,013,Xochimilco,0243,Naxayopa,227,115,112,14,8,6,213,107,106,202,100,102,170,86,84,163,84,79,151,77,74,14,10,4,29,11,18,23,8,15,7,2,5,12,7,5,28,15,13,62,19,9,10,97.39,64,152,11
09,Ciudad de MÃ©xico,013,Xochimilco,0244,Coapantitla,62,29,33,6,4,2,56,25,31,54,24,30,48,20,28,40,16,24,36,14,22,4,3,1,4,2,2,12,6,6,8,4,4,4,2,2,6,0,6,14,4,2,2,113.79,22,36,4
09,Ciudad de MÃ©xico,013,Xochimilco,0246,Francisco Villa (Tepejoyuca),27,8,19,1,1,0,26,7,19,26,7,19,24,7,17,22,7,15,20,6,14,0,0,0,2,0,2,4,0,4,2,0,2,2,1,1,5,0,5,4,3,1,2,237.5,5,19,3
09,Ciudad de MÃ©xico,013,Xochimilco,0249,Chililico,113,57,56,8,6,2,105,51,54,102,49,53,83,37,46,74,33,41,72,33,39,7,5,2,15,9,6,18,10,8,9,4,5,2,0,2,12,6,6,22,7,4,3,98.25,39,72,2
09,Ciudad de MÃ©xico,013,Xochimilco,0251,Camino al PanteÃ³n (Las Cruces),54,25,29,2,0,2,52,25,27,51,25,26,39,20,19,35,17,18,30,14,16,1,0,1,12,5,7,12,7,5,4,3,1,5,3,2,7,3,4,14,2,0,2,116,19,33,2
09,Ciudad de MÃ©xico,013,Xochimilco,0252,Texopantitla (Chocolines),182,100,82,7,3,4,175,97,78,172,96,76,158,89,69,145,79,66,135,74,61,4,1,3,13,7,6,22,14,8,13,10,3,10,5,5,23,10,13,60,16,11,5,82,37,138,7
09,Ciudad de MÃ©xico,013,Xochimilco,0253,Ilimunxutitla,71,40,31,2,1,1,69,39,30,69,39,30,57,33,24,52,31,21,48,27,21,2,1,1,10,5,5,10,4,6,5,2,3,4,4,0,7,5,2,25,8,4,4,77.5,19,47,5
09,Ciudad de MÃ©xico,013,Xochimilco,0257,Los Pinos (Tecacahuaco),341,160,181,10,4,6,331,156,175,315,148,167,279,132,147,258,123,135,239,116,123,24,13,11,28,11,17,38,15,23,21,9,12,19,7,12,36,17,19,92,28,13,15,113.13,83,242,16
09,Ciudad de MÃ©xico,013,Xochimilco,0258,Temamatla,168,80,88,9,3,6,159,77,82,157,75,82,140,66,74,132,63,69,117,59,58,5,2,3,14,9,5,19,10,9,8,3,5,15,4,11,20,10,10,48,10,5,5,110,36,125,7
09,Ciudad de MÃ©xico,013,Xochimilco,0261,Milahuaytitla,36,17,19,1,0,1,35,17,18,35,17,18,33,16,17,31,16,15,27,13,14,1,0,1,1,1,0,3,1,2,2,0,2,4,3,1,6,3,3,13,3,1,2,111.76,5,29,2
09,Ciudad de MÃ©xico,013,Xochimilco,0262,Nochicala (Pajaritos),44,22,22,2,0,2,42,22,20,40,22,18,38,22,16,37,22,15,37,22,15,2,0,2,2,0,2,3,0,3,1,0,1,0,0,0,3,3,0,16,7,5,2,100,7,34,3
09,Ciudad de MÃ©xico,013,Xochimilco,0263,San Juan Diego (Matlacuaitla),62,39,23,1,1,0,61,38,23,58,37,21,55,34,21,53,33,20,52,32,20,3,1,2,3,3,0,3,2,1,2,1,1,1,1,0,5,3,2,20,9,5,4,58.97,9,46,7
09,Ciudad de MÃ©xico,013,Xochimilco,0264,Paraje Tlahuiteco,25,12,13,0,0,0,25,12,13,24,12,12,17,9,8,14,7,7,13,7,6,3,1,2,5,2,3,7,3,4,3,2,1,1,0,1,0,0,0,5,1,1,0,108.33,11,14,0
09,Ciudad de MÃ©xico,013,Xochimilco,0265,Moyocalco,183,98,85,5,4,1,178,94,84,172,89,83,155,83,72,142,77,65,130,69,61,10,7,3,13,4,9,23,9,14,13,6,7,12,8,4,23,12,11,62,13,6,7,86.73,41,133,9
09,Ciudad de MÃ©xico,013,Xochimilco,0266,Cuahuticultitla,135,71,64,5,4,1,130,67,63,126,66,60,105,54,51,99,51,48,92,48,44,9,5,4,16,8,8,14,7,7,6,3,3,7,3,4,23,15,8,43,4,2,2,90.14,36,97,2
09,Ciudad de MÃ©xico,013,Xochimilco,0267,Tizilingo,225,106,119,6,2,4,219,104,115,213,102,111,173,83,90,158,78,80,142,71,71,11,6,5,35,15,20,39,14,25,15,5,10,16,7,9,34,14,20,70,12,6,6,112.26,67,153,5
09,Ciudad de MÃ©xico,013,Xochimilco,0269,Bosques de la Paz,201,103,98,7,2,5,194,101,93,188,97,91,156,83,73,142,74,68,132,71,61,9,4,5,29,14,15,32,18,14,14,9,5,10,3,7,29,16,13,63,8,4,4,95.15,59,136,6
09,Ciudad de MÃ©xico,013,Xochimilco,0270,Contlalco,78,46,32,3,3,0,75,43,32,72,40,32,64,36,28,56,32,24,55,31,24,5,4,1,6,3,3,12,6,6,8,4,4,1,1,0,9,7,2,25,4,1,3,69.57,22,55,1
09,Ciudad de MÃ©xico,013,Xochimilco,0271,Tlalmelaca,116,49,67,4,2,2,112,47,65,105,44,61,85,38,47,76,36,40,67,32,35,12,5,7,15,4,11,19,5,14,9,2,7,9,4,5,22,8,14,34,4,1,3,136.73,40,75,1
09,Ciudad de MÃ©xico,013,Xochimilco,0273,Zacazontlipac,575,292,283,23,9,14,552,283,269,534,272,262,485,252,233,453,232,221,419,212,207,19,12,7,48,19,29,61,33,28,32,20,12,34,20,14,90,42,48,170,36,22,14,96.92,122,429,24
09,Ciudad de MÃ©xico,013,Xochimilco,0274,Tepetlatzinco,12,4,8,0,0,0,12,4,8,12,4,8,12,4,8,11,4,7,10,4,6,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,3,1,2,200,1,8,3
09,Ciudad de MÃ©xico,013,Xochimilco,0275,El CorazÃ³n,42,18,24,1,0,1,41,18,23,39,17,22,34,16,18,30,16,14,29,16,13,3,1,2,4,1,3,6,1,5,4,0,4,1,0,1,5,2,3,13,5,3,2,133.33,12,28,2
09,Ciudad de MÃ©xico,013,Xochimilco,0276,Ocoxochoca,37,18,19,0,0,0,37,18,19,36,18,18,30,15,15,28,13,15,23,13,10,1,0,1,6,3,3,8,5,3,2,2,0,5,0,5,4,2,2,10,4,2,2,105.56,9,27,1
09,Ciudad de MÃ©xico,013,Xochimilco,0277,Texcalatlaco,32,11,21,1,1,0,31,10,21,29,10,19,24,10,14,22,9,13,22,9,13,5,0,5,2,0,2,4,1,3,2,1,1,0,0,0,2,1,1,8,3,0,3,190.91,10,20,2
09,Ciudad de MÃ©xico,013,Xochimilco,0278,Azizicantitla,95,49,46,4,2,2,91,47,44,91,47,44,82,43,39,80,43,37,75,42,33,0,0,0,9,4,5,8,2,6,2,0,2,5,1,4,8,3,5,27,15,9,6,93.88,15,73,7
09,Ciudad de MÃ©xico,013,Xochimilco,0281,Ahuapixititla,25,9,16,0,0,0,25,9,16,23,9,14,19,8,11,18,8,10,16,6,10,4,1,3,2,0,2,2,0,2,1,0,1,2,2,0,2,1,1,6,3,1,2,177.78,7,16,2
09,Ciudad de MÃ©xico,013,Xochimilco,0282,El Corral,6,2,4,0,0,0,6,2,4,6,2,4,6,2,4,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,2,2,200,0,3,3
09,Ciudad de MÃ©xico,013,Xochimilco,0283,Axomulco,47,20,27,0,0,0,47,20,27,47,20,27,40,16,24,39,16,23,34,13,21,1,1,0,6,3,3,6,2,4,1,0,1,5,3,2,7,0,7,11,4,1,3,135,8,37,2
09,Ciudad de MÃ©xico,013,Xochimilco,0284,Oquetzalpa,75,44,31,3,2,1,72,42,30,68,39,29,56,33,23,50,30,20,45,26,19,5,4,1,11,5,6,13,6,7,6,3,3,5,4,1,7,5,2,23,6,5,1,70.45,25,45,5
09,Ciudad de MÃ©xico,013,Xochimilco,0285,Texcalpa,46,23,23,2,1,1,44,22,22,42,21,21,40,20,20,37,20,17,36,20,16,2,1,1,2,1,1,5,1,4,3,0,3,1,0,1,6,3,3,12,5,4,1,100,9,34,3
09,Ciudad de MÃ©xico,013,Xochimilco,0286,Acapa,9,5,4,0,0,0,9,5,4,9,5,4,9,5,4,8,4,4,7,4,3,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,4,0,0,0,80,1,8,0
09,Ciudad de MÃ©xico,013,Xochimilco,0287,Ototzingo (Acuario),33,16,17,1,0,1,32,16,16,31,16,15,24,13,11,21,12,9,18,10,8,2,0,2,6,3,3,8,4,4,3,1,2,3,2,1,1,1,0,9,4,2,2,106.25,12,19,2
09,Ciudad de MÃ©xico,013,Xochimilco,0289,Zacatongo,45,20,25,2,0,2,43,20,23,41,19,22,37,16,21,34,16,18,29,14,15,3,2,1,3,2,1,5,2,3,3,0,3,5,2,3,4,1,3,15,0,0,0,125,11,34,0
09,Ciudad de MÃ©xico,013,Xochimilco,0290,Ampliacion Tlapanoya Baja,60,29,31,5,2,3,55,27,28,53,25,28,46,21,25,43,19,24,40,18,22,2,2,0,7,4,3,6,4,2,3,2,1,3,1,2,12,4,8,16,3,2,1,106.9,17,40,3
09,Ciudad de MÃ©xico,013,Xochimilco,0291,AmpliaciÃ³n San Bartolo,74,34,40,2,1,1,72,33,39,71,33,38,59,29,30,55,28,27,47,24,23,2,1,1,11,3,8,11,3,8,4,1,3,8,4,4,8,2,6,22,5,2,3,117.65,19,54,1
09,Ciudad de MÃ©xico,013,Xochimilco,0292,AmpliaciÃ³n San MartÃ­n Caballero,21,11,10,0,0,0,21,11,10,20,11,9,18,11,7,17,10,7,15,9,6,1,0,1,2,0,2,3,1,2,1,1,0,2,1,1,2,1,1,5,1,0,1,90.91,4,17,0
09,Ciudad de MÃ©xico,013,Xochimilco,0293,Techachalictic,16,7,9,1,0,1,15,7,8,14,6,8,12,4,8,12,4,8,12,4,8,1,1,0,2,2,0,2,2,0,0,0,0,0,0,0,2,1,1,4,1,0,1,128.57,4,11,1
09,Ciudad de MÃ©xico,013,Xochimilco,0294,Las Cubetas,27,12,15,2,0,2,25,12,13,22,10,12,21,10,11,21,10,11,19,9,10,3,2,1,1,0,1,1,0,1,0,0,0,2,1,1,3,3,0,9,2,1,1,125,6,20,1
09,Ciudad de MÃ©xico,013,Xochimilco,0295,San SebastiÃ¡n,27,14,13,1,1,0,26,13,13,25,13,12,22,12,10,20,11,9,19,10,9,1,0,1,3,1,2,5,2,3,2,1,1,1,1,0,5,2,3,10,1,1,0,92.86,7,19,1
09,Ciudad de MÃ©xico,013,Xochimilco,9998,Localidades de una vivienda,12,4,8,0,0,0,12,4,8,11,4,7,11,4,7,11,4,7,11,4,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,200,1,11,0
09,Ciudad de MÃ©xico,013,Xochimilco,9999,Localidades de dos viviendas,53,25,28,1,1,0,52,24,28,51,23,28,41,20,21,35,16,19,34,15,19,2,1,1,9,3,6,14,7,7,6,4,2,1,1,0,4,2,2,12,7,3,4,112,18,30,5
09,Ciudad de MÃ©xico,014,Benito JuÃ¡rez,0001,Benito JuÃ¡rez,434153,232032,202121,9319,4572,4747,424796,227435,197361,417473,223816,193657,393387,211967,181420,382872,206818,176054,372085,201395,170690,11006,5391,5615,20403,10077,10326,24256,11883,12373,10515,5149,5366,10787,5423,5364,33294,16744,16550,123446,87344,52615,34729,87.11,51243,321279,61593
09,Ciudad de MÃ©xico,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,545884,284933,260951,14525,7290,7235,531293,277605,253688,519786,271890,247896,480461,252550,227911,462349,243641,218708,444024,234635,209389,17113,8514,8599,33719,16541,17178,41023,20098,20925,18112,8909,9203,18325,9006,9319,51762,25874,25888,152077,93809,55146,38663,91.58,83469,398058,64291
09,Ciudad de MÃ©xico,016,Miguel Hidalgo,0001,Miguel Hidalgo,414470,219003,195467,11182,5379,5803,397362,210660,186702,388565,206268,182297,359069,191632,167437,346049,185267,160782,332956,178841,154115,13447,6658,6789,24846,12370,12476,29824,14679,15145,13020,6365,6655,13093,6426,6667,36545,18619,17926,115822,71111,41605,29506,89.25,62495,295866,50183
09,Ciudad de MÃ©xico,017,Venustiano Carranza,0001,Venustiano Carranza,443704,233586,210118,12749,6235,6514,430540,227141,203399,420142,221888,198254,382101,203320,178781,365208,195012,170196,347576,186203,161373,15997,7944,8053,32442,15877,16565,39089,19115,19974,16893,8308,8585,17632,8809,8823,45461,22446,23015,117331,78964,45947,33017,89.95,78081,310974,54234
